# Geni relationship path to 6000000051111510896 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Uyghur	his son	geni:6000000227822504942
3	NN Uyghur	his son	geni:6000000227822600883
4	Hushu (护输)	his son	geni:6000000054083084900
5	Kutlug I Bilge Kagan	his son	geni:6000000054083688030
6	Bayanchur Moyanchur Khan	his son	geni:6000000054082402440
7	Princess Bayanue	his daughter	geni:6000000054042397875
8	Isaac Karim Bavand, do Tarabistão	her son	geni:6000000222606911837
9	Qarin I Prince of Tabaristan	his son	geni:6000000007176892629
10	Abu ''Melik "Isaac ben Qarin"	his son	geni:6000000007177013341
11	Surkhab ibn Abul-Melik Artsruni	his daughter	geni:6000000054042411822
12	Príncipe Gregory Abul-Hamza Artsruni	her son	geni:6000000225495939185
13	Michke Ardzrouni	his daughter	geni:6000000008127608536
14	Abushal Hamazasp III King of Vaspurakan Ardzouni, King of Vaspurakan King of Vaspurakan Artsruni, King of Vaspurakan	her son	geni:6000000000045500984
15	Derenik Artsrouni	his son	geni:6000000006101354926
16	Khul Khatchik I the Great Artsruni, Prince of T'ornavan	his son	geni:6000000006101354910
17	Hasan Artsruni	his son	geni:6000000006101354905
18	Abulgharib Artsruni	his son	geni:6000000006101354887
19	Gaday Ardsouni	his daughter	geni:6000000006101354883
20	Hethom II, Prince of Lambron	her son	geni:6000000006101354833
21	Oshin II, Prince of Lambron	his son	geni:6000000006101354780
22	Hetum III, lord of Lampron	his son	geni:6000000006101354687
23	Constantine I "the Thagadir", lord of Lampron	his son	geni:6000000006101354653
24	Hetum IV Lampron	his son	geni:6000000006101354667
25	Alix de Lampron	his daughter	geni:6000000006101354745
26	Guy d'Ibelin, sénéchal de Chypre	her son	geni:6000000003481830064
27	Alix d'Ibelin	his daughter	geni:6000000003481830058
28	Jacques I, King of Cyprus	her son	geni:6000000006101354494
29	Janus, King of Cyprus and Armenia	his son	geni:6000000003481830022
30	Anne of Cyprus	his daughter	geni:6000000000196854600
31	Philippe II "Sans Terre", duc de Savoie	her son	geni:6000000000196844689
32	Charles III "the Good" duke of Savoy	his son	geni:6000000003845478484
33	Emmanuel Philibert "Ironhead" duke of Savoy	his son	geni:6000000000196966254
34	Charles Emmanuel I, "the Great" duke of Savoy	his son	geni:6000000006428491389
35	Thomas Francis of Savoy, prince of Carignano	his son	geni:6000000004154417190
36	Eugene Maurice of Savoy, count of Soissons	his son	geni:6000000013273083298
37	Eugène François, prince de Savoie	his son	geni:6000000013272969658
38	Maria Franziska Eleonore Gräfin von Thürheim	his ex-partner	geni:6000000017065166652
39	Gräfin Maria Antonia Sidonia Kottulinsky von Kottulin	her daughter	geni:6000000037049055979
40	Anna Maria Theresie (Theresia Maria) Gräfin von Choteck	her daughter	geni:6000000016501074594
41	Johann (Jan) Nepomuk Rudolf Graf Chotek von Chotkow	her son	geni:6000000016501511148
42	Karel, Graf Chotek von Chotkow	his son	geni:6000000016501492256
43	Count Bohuslav Chotek de Chotkowa e Wognin	his son	geni:6000000016557862605
44	Karolina "Kara" Gräfin von Nostitz-Rieneck	his daughter	geni:6000000007388053383
45	FRANZ Anton Bohuslaw Friedrich Maria Anton Graf von Nostitz-Rieneck	her son	geni:6000000007389029236
46	Elisabeth von Morawitz	his wife	geni:6000000031913541786
47	Dr. Wilhelm Mercy	her father	geni:6000000015752058668
48	Mathilde von Bělský	his sister	geni:6000000015752029690
49	Wenzl Ritter von Bělský	her husband	geni:6000000015752225030
50	JUDr. Wenzl Ritter von Bělský	his father	geni:6000000051112153882
51	Jan Bělský	his brother	geni:6000000051111510896
