# Geni relationship path to 6000000006101354887 (blood)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	n n	-	geni:6000000087535357291
2	Inal Kut Chor	her father	geni:6000000035218736073
3	Kut Chor	his mother	geni:6000000115311613394
4	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
5	Princess Jinhe Ashina	his mother	geni:6000000115313244880
6	Huaidao Ashina	her father	geni:6000000115313276887
7	Huseluo Ashina	his father	geni:6000000115312653996
8	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
9	Emperor Gaozu of Tang	her father	geni:6000000002188101188
10	李氏	his daughter	geni:6000000054042836876
11	Dou Xiaochen 竇孝諶	her son	geni:6000000021121860687
12	竇氏	his daughter	geni:6000000075368771850
13	Li Longji 李隆基, Emperor Xuanzong of Tang, 93,60G	her son	geni:6000000002188099881
14	Li Heng 李亨, Emperor Suzong of Tang, 94,61G	his son	geni:6000000010801495047
15	Ning-Kuo (Princess Xiao)	his daughter	geni:6000000054042523856
16	Princess Bayanue	her daughter	geni:6000000054042397875
17	Sharwin I Prince/Emir of Tabaristan	her son	geni:6000000054042538827
18	Isaac Karim	his son	geni:6000000054041960017
19	Shahriyar I Prince/Emir of Tabaristan	his son	geni:6000000054042346891
20	Qarin I Prince of Tabaristan	his son	geni:6000000007176892629
21	Abu ''Melik "Isaac ben Qarin"	his son	geni:6000000007177013341
22	Surkhab ibn Abul-Melik Artsruni	his daughter	geni:6000000054042411822
23	Príncipe Gregory Abul-Hamza Artsruni	her son	geni:6000000225495939185
24	Michke Ardzrouni	his daughter	geni:6000000008127608536
25	Abushal Hamazasp III King of Vaspurakan Ardzouni, King of Vaspurakan King of Vaspurakan Artsruni, King of Vaspurakan	her son	geni:6000000000045500984
26	Derenik Artsrouni	his son	geni:6000000006101354926
27	Khul Khatchik I the Great Artsruni, Prince of T'ornavan	his son	geni:6000000006101354910
28	Hasan Artsruni	his son	geni:6000000006101354905
29	Abulgharib Artsruni	his son	geni:6000000006101354887
