# Geni relationship path to 6000000010349180549 (blood)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	Michael Jackson	-	geni:6000000087535357291
2	Lisa Marie Presley	his ex-wife	geni:6000000001784923412
3	Elvis Presley	her father	geni:6000000003104470825
4	Vernon Elvis Presley	his father	geni:6000000001784973101
5	Minnie Mae Presley	his mother	geni:6000000003103752725
6	William H. "Buck" Hood	her father	geni:6000000003681560938
7	Joshua Hood, Sr.	his father	geni:6000000003681560928
8	William Hood	his father	geni:6000000007962934648
9	John Hood	his father	geni:6000000007611238216
10	Tunis Hood, II	his brother	geni:6000000007611252232
11	Lydia Hood	his daughter	geni:6000000071633813845
12	John S Black	her son	geni:6000000010631518835
13	Eliza C. Payne	his daughter	geni:6000000001853758037
14	Charles Thomas Payne	her son	geni:6000000006912339167
15	Rolla Charles Payne	his son	geni:6000000001737249065
16	Madelyn Lee Dunham	his daughter	geni:6000000001736596601
17	Dr. Stanley Ann Dunham	her daughter	geni:6000000000240233401
18	Barack H. Obama, 44th President of the USA	her son	geni:6000000010349180549
