# Geni relationship path to 6000000022228749252 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Western Turkic Khaganate	his son	geni:6000000227822504936
3	NN Western Turkic Khaganate	his son	geni:6000000227822567857
4	Prince She'er Ashina	his son	geni:6000000115311512050
5	Huseluo Ashina	his son	geni:6000000115312653996
6	Huaidao Ashina	his son	geni:6000000115313276887
7	Princess Jinhe Ashina	his daughter	geni:6000000115313244880
8	Turgesh Khagan Kut Chor	her son	geni:6000000115311392405
9	Kut Chor	his daughter	geni:6000000115311613394
10	Inal Kut Chor	her son	geni:6000000035218736073
11	n n	his daughter	geni:6000000035218690155
12	Dawud Chaghri Bey, Lord of Khorasan	her son	geni:6000000031528142916
13	Sultan Alp Arslan	his son	geni:6000000031528209013
14	daughter of Smbat of Lori	his wife	geni:6000000032327207506
15	Guarandukht Bagrationi, of Georgia	her mother	geni:6000000024168588582
16	Constantine IX Monomachos, byzantine emperor	her partner	geni:385935664970005621
17	Helena Komitopulo	his sister	geni:6000000002837351971
18	niece of Constantine IX Monomachos Vojislavljević	her daughter	geni:6000000010463343582
19	Petrislav of Rascia Mihailović	her son	geni:6000000026015362247
20	Marko Petrislavić	his son	geni:6000000002187893033
21	Uroš I Marković	his son	geni:6000000003858579100
22	Jelena Urošević, Queen consort of Hungary	his daughter	geni:6000000006727871963
23	Elisabeth, princess of Hungary	her daughter	geni:6000000003243185408
24	Judyta Mieszkówna	her daughter	geni:6000000001643397812
25	Duke Albrecht I. of Saxony-Wittenberg	her son	geni:6000000001651629109
26	Helene of Saxony, Burggräfin	his daughter	geni:6000000003858690611
27	Frederick IV of Hohenzollern-Nuremberg	her son	geni:6000000003858676995
28	Agnes von Nürnberg, Gräfin von Marstetten und Graisbach, Gräfin von Werdenberg-Heiligenberg	his daughter	geni:6000000002188559148
29	Albrecht III von Werdenberg-Heiligenberg-Bludenz	her son	geni:6000000003827521496
30	Agnes von Werdenberg, HerrinVonTriberg	his daughter	geni:6000000003827521462
31	Agnes von Kirchberg	her daughter	geni:6000000003827612547
32	Barbara von Matsch	her daughter	geni:6000000011078330279
33	Karl von Trapp	her son	geni:6000000017122573119
34	Oswald I. von Trapp	his son	geni:6000000017122740219
35	Oswald II von Trapp, Freiherr	his son	geni:6000000017122815133
36	Katharina von Trapp	his daughter	geni:6000000042065387305
37	Aegidius Oswald von Völs	her son	geni:6000000042065203790
38	Lucrezia Völs von Cazuffi zu Pauberg	his daughter	geni:6000000032270073012
39	Veronica von Cazuffi von Giovanelli	her daughter	geni:6000000032241608821
40	Johann Andreas von Giovanelli zu Gerstburg 1682 zu Hörtenberg	her son	geni:6000000032241482880
41	Johann Josef Franz von Giovanelli zu Gerstburg und Hörtenberg	his son	geni:6000000032206998941
42	Maria Clara von Giovanelli von Pichler zu Rungg	his daughter	geni:6000000032207126866
43	Johanna Clara von Pichler von Martini	her daughter	geni:6000000180042015878
44	Carl von Martini, Ritter zu Wasserberg	her son	geni:6000000201499295868
45	Helene Mueller	his daughter	geni:6000000185497624854
46	Otto Karl Mueller-Martini, Dr.	her son	geni:6000000022228749252
