# Geni relationship path to 6000000011746244212 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Western Turkic Khaganate	his son	geni:6000000227822504936
3	NN Western Turkic Khaganate	his son	geni:6000000227822567857
4	Prince She'er Ashina	his son	geni:6000000115311512050
5	Huseluo Ashina	his son	geni:6000000115312653996
6	Huaidao Ashina	his son	geni:6000000115313276887
7	Princess Jinhe Ashina	his daughter	geni:6000000115313244880
8	Turgesh Khagan Kut Chor	her son	geni:6000000115311392405
9	Kut Chor	his daughter	geni:6000000115311613394
10	Inal Kut Chor	her son	geni:6000000035218736073
11	n n	his daughter	geni:6000000035218690155
12	Dawud Chaghri Bey, Lord of Khorasan	her son	geni:6000000031528142916
13	Sultan Alp Arslan	his son	geni:6000000031528209013
14	Malik-Shah I of Great Seljuq	his son	geni:6000000031528348931
15	Sultan Ahmed Sanjar	his son	geni:6000000008091777494
16	Rusudan of Georgia	his wife	geni:6000000008091983321
17	Princess of Georgia	her sister	geni:6000000008092041322
18	Izyaslav II, Grand Duke of Kiev	her husband	geni:6000000006727873134
19	Princess Malmfrid Kijewskaja	his sister	geni:6000000003645734414
20	Princess Kristin Sigurdsdatter, of Norway	her daughter	geni:6000000003645734389
21	Ragnhild Erlingsdatter Randeberg	her daughter	geni:6000000003645734375
22	Sigrid Huk	her daughter	geni:6000000001024438875
23	Magnhild Hallkjellsdatter Krøkedans	her daughter	geni:6000000002893327285
24	Ragna Olavsdatter	her daughter	geni:5170269728720048146
25	Gunhild Tjøstolfson	her daughter	geni:6000000002553688636
26	Åsulv Tjøstolvsson From	her husband	geni:6000000000571766119
27	Tjøstolv Åsulvsen Nordre From	his son	geni:6000000000571765793
28	Harald Tjøstolvssøn Nordre From	his son	geni:6000000000571765802
29	Tjøstolv Haraldsson Nordre From	his son	geni:6000000043871965307
30	Anfinn Tjøstolvssønn From	his son	geni:6000000002553688198
31	Gro Anfinnsdatter Berg	his daughter	geni:6000000006362261401
32	Sissel Torsdatter Berg	her daughter	geni:6000000003083449447
33	Sissel Hansdatter Søby	her daughter	geni:6000000007076318338
34	Hans Larsen Søby	her son	geni:6000000005442127034
35	Lars Hanssen Rånerød	his son	geni:6000000017983014395
36	Thale Larsdatter	his daughter	geni:6000000003926648900
37	Helene Amundsdatter Rostad	her daughter	geni:6000000005443341061
38	Thale Andersdatter Vik	her daughter	geni:6000000011745737719
39	Otto Jørgensen Wiik	her son	geni:6000000011745766375
40	Oscar Benjamin Wiik	his son	geni:6000000011746244212
