# Geni relationship path to 6000000017401328575 (blood)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Uyghur	his son	geni:6000000227822504942
3	NN Uyghur	his son	geni:6000000227822600883
4	Hushu (护输)	his son	geni:6000000054083084900
5	Kutlug I Bilge Kagan	his son	geni:6000000054083688030
6	Bayanchur Moyanchur Khan	his son	geni:6000000054082402440
7	Princess Bayanue	his daughter	geni:6000000054042397875
8	Isaac Karim Bavand, do Tarabistão	her son	geni:6000000222606911837
9	Qarin I Prince of Tabaristan	his son	geni:6000000007176892629
10	Abu ''Melik "Isaac ben Qarin"	his son	geni:6000000007177013341
11	Surkhab ibn Abul-Melik Artsruni	his daughter	geni:6000000054042411822
12	Príncipe Gregory Abul-Hamza Artsruni	her son	geni:6000000225495939185
13	Michke Ardzrouni	his daughter	geni:6000000008127608536
14	Abushal Hamazasp III King of Vaspurakan Ardzouni, King of Vaspurakan King of Vaspurakan Artsruni, King of Vaspurakan	her son	geni:6000000000045500984
15	Derenik Artsrouni	his son	geni:6000000006101354926
16	Khul Khatchik I the Great Artsruni, Prince of T'ornavan	his son	geni:6000000006101354910
17	Hasan Artsruni	his son	geni:6000000006101354905
18	Abulgharib Artsruni	his son	geni:6000000006101354887
19	Gaday Ardsouni	his daughter	geni:6000000006101354883
20	Hethom II, Prince of Lambron	her son	geni:6000000006101354833
21	Oshin II, Prince of Lambron	his son	geni:6000000006101354780
22	Hetum III, lord of Lampron	his son	geni:6000000006101354687
23	Princess Alix de Lampron	his daughter	geni:6000000006101354712
24	Hetum I, king of Armenia	her son	geni:6000000006101430421
25	Leo II, King of Armenia	his son	geni:6000000003695602736
26	Princess Rita of Armenia Empress-Consort of Byzantium	his daughter	geni:361088850870011645
27	Andronikos III Palaiologos, Byzantine emperor	her son	geni:361088998770012651
28	Maria Palaiologina	his daughter	geni:6000000000512198281
29	Francesco ll Gattilusio	her son	geni:6000000000129362703
30	Caterina Gattilusio	his daughter	geni:6000000009244069285
31	Jacques Grimaldi, Baron of Boglio	her son	geni:6000000015647948256
32	Margherita de Grimaldi	his daughter	geni:6000000010091257033
33	Clermonde de Forbin	her daughter	geni:6000000010091199038
34	Marguerite de Pontevès	her daughter	geni:6000000000641016563
35	Jean de Villeneuve, seigneur de Tartonne et d'Espinouse	her son	geni:6000000000640992883
36	Josias de Villeneuve, seigneur de Tartonne	his son	geni:6000000027121519664
37	Hélion de Villeneuve, seigneur de La Colette	his son	geni:6000000027122806635
38	Jean de Villeneuve	his son	geni:6000000027122828603
39	Josias de Villeneuve	his son	geni:6000000027124359912
40	Guillaume de Villeneuve	his son	geni:6000000027124489892
41	Josias Cornelis de Villeneuve, de La Colette	his son	geni:6000000017400768190
42	Josina Cornelia Arnolda de Villeneuve	his daughter	geni:6000000017398512935
43	Hendrik Matthias Michaël van Rappard	her son	geni:6000000017397878060
44	Oscar Emile van Rappard	his son	geni:6000000017397754378
45	Oscar Emile –ridder– van Rappard	his son	geni:6000000017401328575
