# Geni relationship path to 6000000011341546550 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Western Turkic Khaganate	his son	geni:6000000227822504936
3	NN Western Turkic Khaganate	his son	geni:6000000227822567857
4	Prince She'er Ashina	his son	geni:6000000115311512050
5	Huseluo Ashina	his son	geni:6000000115312653996
6	Huaidao Ashina	his son	geni:6000000115313276887
7	Princess Jinhe Ashina	his daughter	geni:6000000115313244880
8	Turgesh Khagan Kut Chor	her son	geni:6000000115311392405
9	Kut Chor	his daughter	geni:6000000115311613394
10	Inal Kut Chor	her son	geni:6000000035218736073
11	n n	his daughter	geni:6000000035218690155
12	Dawud Chaghri Bey, Lord of Khorasan	her son	geni:6000000031528142916
13	Sultan Alp Arslan	his son	geni:6000000031528209013
14	daughter of Smbat of Lori	his wife	geni:6000000032327207506
15	Guarandukht Bagrationi, of Georgia	her mother	geni:6000000024168588582
16	Constantine IX Monomachos, byzantine emperor	her partner	geni:385935664970005621
17	Helena Komitopulo	his sister	geni:6000000002837351971
18	niece of Constantine IX Monomachos Vojislavljević	her daughter	geni:6000000010463343582
19	Petrislav of Rascia Mihailović	her son	geni:6000000026015362247
20	Marko Petrislavić	his son	geni:6000000002187893033
21	Uroš I Marković	his son	geni:6000000003858579100
22	Maria Moravia	his daughter	geni:6000000009117409257
23	Princess Helena of Znojmo	her daughter	geni:6000000003897541274
24	Konrad I of Masovia	her son	geni:6000000002188002590
25	Casimir I, prince of Kuyavia	his son	geni:6000000002240810096
26	King Władysław I "the Elbow-high"	his son	geni:6000000004268081131
27	Casimir III the Great, King of Poland	his son	geni:6000000003827400152
28	Jan "Głowacz" Leżeński h. Nałęcz	his son	geni:6000000013569682771
29	Abraham [Głowacz] Leżeński h. Nałęcz	his son	geni:6000000013569952421
30	Katarzyna Katarzyna Oleśnicka	his daughter	geni:6000000017634044131
31	Anna Bochotnicka z Oleśnicy h. Dębno	her daughter	geni:6000000043720012037
32	Zofia Kościelecka h. Ogończyk	her daughter	geni:6000000096749681821
33	Anna [? z Oporowa] Sampolborska - Sempelborska h. Nałęcz	her daughter	geni:6000000015492145795
34	Wojciech Zebrzydowski h. Radwan	her son	geni:6000000016101257658
35	Katarzyna Zebrzydowska h. Radwan	his daughter	geni:6000000011433132004
36	Marcin Rydzyński h. Werbna (Grabia)	her son	geni:6000000027579922469
37	Teresa Tworzyjańska	his daughter	geni:6000000028282538042
38	Helena Rogalińska	her daughter	geni:6000000011434442698
39	PMD Antoni Rogaliński h. Łodzia	her son	geni:6000000011528272328
40	count Kasper Euzebiusz Rogaliński h. Łodzia	his son	geni:6000000011341546550
