# Geni relationship path to 6000000004833124111 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	Naruhito, Emperor of Japan	-	geni:6000000087535357291
2	Akihito, Emperor Emeritus of Japan	his father	geni:6000000001783879627
3	Nagako, Empress Kōjun	his mother	geni:6000000011626897702
4	Tomoko Otani	her sister	geni:6000000008320814371
5	Guangchang Otani	her husband	geni:6000000008563780133
6	大谷 章子	his mother	geni:6000000218448183853
7	三条 治子	her mother	geni:6000000218450106844
8	鷹司輔熙	her father	geni:6000000002670033674
9	(No Name) 鷹司	his son	geni:6000000222923906828
10	John Igglevuff	his son	geni:6000000222712530017
11	Anne Cleffa	his wife	geni:6000000222712470025
12	John Cleffa	her father	geni:6000000222713413823
13	Richard Johnson	his father	geni:6000000222713436834
14	Richard Johnson, Sr.	his father	geni:6000000222713288977
15	Anne Nancy Johnson	his mother	geni:6000000003370200533
16	Admiral Peter Warren	her brother	geni:6000000013432241219
17	Susan Warren	his daughter	geni:6000000010503148142
18	Susannah Maria Gage	her daughter	geni:6000000016672635611
19	Maj. Gen. Henry Gage, 3rd Viscount	her husband	geni:6000000000986644336
20	Margaret Kemble Gage	his mother	geni:6000000000986617828
21	Peter Kemble, I	her father	geni:389524125560004335
22	Princess Elena Kemble	his mother	geni:6000000085397452117
23	Nicolae Mavrocordat	her brother	geni:6000000002397562006
24	Alexandru Mavrocordat	his son	geni:6000000002398066287
25	Prince Scarlat Alex Mavrocordatos	his son	geni:6000000002398050647
26	Prince Stephanos Mavrocordatos	his son	geni:6000000004823022060
27	Ioannis Mavrocordatos	his son	geni:6000000004833100029
28	Ifigeneia Syngrou	his daughter	geni:6000000004832238756
29	Andreas Syngros	her husband	geni:6000000004833124111
