# Geni relationship path to 6000000000799306739 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Western Turkic Khaganate	his son	geni:6000000227822504936
3	NN Western Turkic Khaganate	his son	geni:6000000227822567857
4	Prince She'er Ashina	his son	geni:6000000115311512050
5	Huseluo Ashina	his son	geni:6000000115312653996
6	Huaidao Ashina	his son	geni:6000000115313276887
7	Princess Jinhe Ashina	his daughter	geni:6000000115313244880
8	Turgesh Khagan Kut Chor	her son	geni:6000000115311392405
9	Kut Chor	his daughter	geni:6000000115311613394
10	Inal Kut Chor	her son	geni:6000000035218736073
11	n n	his daughter	geni:6000000035218690155
12	Mika'il Seljuq	her husband	geni:6000000031528058919
13	Israil Yabgu Seljuq	his brother	geni:6000000031527846160
14	Kutalmish Seljuq	his son	geni:6000000031527768205
15	Suleiman I, Seljuq Sultan of Rûm	his son	geni:6000000031527925960
16	Kilij Arslan I, Sultan of Rûm	his son	geni:6000000031527770126
17	Masud I, Sultan of Rum	his son	geni:6000000013744046052
18	daughter of Masud I of Rûm	his daughter	geni:6000000008580828207
19	John Tzelepes Komnenos	her husband	geni:6000000008580701443
20	Andronikos I, Byzantine Emperor	his brother	geni:6000000002187820571
21	Agnes of France, Byzantine Empress	his wife	geni:6000000006727873611
22	Louis VII the Young, king of France	her father	geni:6000000005791896564
23	Eleonore of Aquitaine	his wife	geni:6000000003582502504
24	John I "Lackland", King of England	her son	geni:4924870419470035934
25	Richard fitzRoy, Baron of Chilham	his son	geni:6000000013116383679
26	Richard de Dover, Baron of Chilham	his son	geni:6000000002187974017
27	Isabel de Dover, of Chilham	his daughter	geni:6000000001220390407
28	William de Bailleul of Cavers, 1st of Lamington	her son	geni:6000000012668075248
29	William Baliol, of Hoprig, 2nd of Lamington	his son	geni:6000000012668021369
30	Sir William Baillie, 3rd Lord Hoprig, Lord of Lamington	his son	geni:6000000000641949081
31	Sir William Baillie, 4th of Lamington	his son	geni:6000000037384522327
32	Margaret Baillie	his daughter	geni:6000000037494480409
33	Elizabeth Mure	her daughter	geni:6000000003615401202
34	Janet Mure	her daughter	geni:6000000003043198862
35	Sir Robert Bruce de Pollock, 1st Baron of Ireland	her son	geni:6000000002713053186
36	Sir Robert Bruce Pollock, 2nd Baron of Ireland	his son	geni:6000000002712905995
37	Captain Robert Bruce Polk, III	his son	geni:6000000002918870371
38	Ephraim Polk	his son	geni:6000000002926081898
39	Ephraim Polk, Jr.	his son	geni:6000000000799473247
40	Ephraim Polk, III	his son	geni:6000000000799294684
41	Daniel Polk	his son	geni:6000000000799306739
