# Geni relationship path to 6000000025571294091 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN NN NN	-	geni:6000000087535357291
2	NN Western Turkic Khaganate	his son	geni:6000000227822504936
3	NN Western Turkic Khaganate	his son	geni:6000000227822567857
4	Prince She'er Ashina	his son	geni:6000000115311512050
5	Huseluo Ashina	his son	geni:6000000115312653996
6	Huaidao Ashina	his son	geni:6000000115313276887
7	Princess Jinhe Ashina	his daughter	geni:6000000115313244880
8	Turgesh Khagan Kut Chor	her son	geni:6000000115311392405
9	Kut Chor	his daughter	geni:6000000115311613394
10	Inal Kut Chor	her son	geni:6000000035218736073
11	n n	his daughter	geni:6000000035218690155
12	Dawud Chaghri Bey, Lord of Khorasan	her son	geni:6000000031528142916
13	Sultan Alp Arslan	his son	geni:6000000031528209013
14	Tutush I, Emir of Damascus	his son	geni:6000000031528190338
15	n n	his daughter	geni:6000000031638653069
16	Kilij Arslan I, Sultan of Rûm	her son	geni:6000000031527770126
17	Masud I, Sultan of Rum	his son	geni:6000000013744046052
18	Kilij Arslan II, sultan of Rum	his son	geni:6000000041171186181
19	Tughril Shah, emir of Erzurum	his son	geni:6000000009177871239
20	Ghias ad-din kai khosrow	his son	geni:6000000003827859462
21	Gürcü Hatun / Tamar	his daughter	geni:6000000027740599622
22	Sayaluna ata	her daughter	geni:6000000008384075400
23	Shalva I, Prince of Samtskhe	her son	geni:6000000030971152421
24	Aghbugha I, Prince of Samtskhe	his son	geni:6000000030991374799
25	Ivane I, Prince of Samtskhe-Saatabago	his son	geni:6000000030991363722
26	Q’varq’vare II, Prince of Samtskhe-Saatabago	his son	geni:6000000030991727213
27	Qaikhosro I, Prince of Samtskhe	his son	geni:6000000030991826046
28	Q’varq’vare III, Prince of Samtskhe	his son	geni:6000000030991705411
29	Qaikhosro II, Prince of Samtskhe	his son	geni:6000000030991557754
30	Thamar Djaqeli	his daughter	geni:6000000017921757042
31	Jesse Dadiani	her son	geni:6000000024416509007
32	Prince Levan III Dadiani	his son	geni:6000000008690016307
33	Prince Levan IV Dadiani	his son	geni:6000000024416186382
34	Naum György Dadányi	his son	geni:6000000065480598113
35	Giorgi Dadányi	his son	geni:6000000008660465549
36	Naum Dadányi de Gyülvész	his son	geni:6000000008660410321
37	Anazstázia Ghika	his daughter	geni:6000000073852822839
38	Katharina geb. Prinzessin Ghika von Desansalva	her daughter	geni:6000000019114356848
39	Graf EMMERICH Simon Damian Joseph von Stadion-Stadion-Thannhausen	her son	geni:6000000042551316994
40	Marie Magdalena (MADELEINE) von Berks	his ex-wife	geni:6000000042551214020
41	Ritter HUGO Johann Nepomuk Lothar von Berks	her husband	geni:6000000042550944583
42	Ritter LOTHAR Moriz Paul von Berks	his brother	geni:6000000038377613991
43	Isabella Adamovich de Csepin	his wife	geni:6000000038377299312
44	Károly (Karl) Borromeaus Adamovich de Csepin	her father	geni:6000000017033928479
45	Augusta von Vest	his sister	geni:6000000002997317959
46	Edlen Maria Magdalena (Helene) Augusta Detela	her daughter	geni:6000000030287433768
47	Otto von Detela	her husband	geni:6000000030287110804
48	Marija Guzelj	his sister	geni:6000000030287783696
49	Janez Guzelj	her husband	geni:6000000030287524533
50	Janez Guzelj	his father	geni:6000000014047591373
51	Ana Homan	his sister	geni:6000000037904072069
52	Jožef Homan	her husband	geni:6000000120871571996
53	Pavel Homan	his father	geni:6000000033730863171
54	Matevž Homan	his brother	geni:6000000031073746406
55	Marija Rozalija Homan	his wife	geni:6000000025570971694
56	Anton Melzer	her father	geni:6000000025571494161
57	Franc Melzer	his brother	geni:6000000025571294091
