to_id	kind	step	profile_id	name	relation
6000000008374060249	in-law	0		Emma Leonhart 命玥	
6000000008374060249	in-law	1	6000000177921459056	Richard Wade Borsheim	your father
6000000008374060249	in-law	2	6000000177921459078	Randolph Paulus Borsheim	his father
6000000008374060249	in-law	3	6000000032068841409	Reinhert Borsheim	his father
6000000008374060249	in-law	4	6000000020344732085	Rakel Rasmusdottir Borsheim	his mother
6000000008374060249	in-law	5	6000000005609547535	Rasmus Wibye Andersson Lea	her father
6000000008374060249	in-law	6	6000000005607296161	Anders Rasmusson Lea	his father
6000000008374060249	in-law	7	6000000002275986106	Elisabet Rasmusdatter Tu	his sister
6000000008374060249	in-law	8	6000000002866418372	Johanna Sveinsdatter Serigstad	her daughter
6000000008374060249	in-law	9	6000000006703447911	Halvor Halvorsen Serigstad	her son
6000000008374060249	in-law	10	6000000006703607957	Kirsten Pedersdatter Serigstad	his wife
6000000008374060249	in-law	11	6000000006589077967	Marta Maria Pedersdatter Fotland	her sister
6000000008374060249	in-law	12	6000000007472324122	Lars Eivindson Tjensvoll	her son
6000000008374060249	in-law	13	6000000010826803294	<private> Bondo (Tjensvoll)	his daughter
6000000008374060249	in-law	14	6000000007600914967	Jørgen Bondo	her husband
6000000008374060249	in-law	15	6000000010818624146	Ernst Bondo	his father
6000000008374060249	in-law	16	6000000004332516255	Signe Gravesen	his sister
6000000008374060249	in-law	17	6000000007369752228	Ellen (Bitten) Bondo Jacobsen	her daughter
6000000008374060249	in-law	18	6000000008292293287	Dorte Bondo Arlien-Søborg	her daughter
6000000008374060249	in-law	19	6000000008436874397	Line Arlien-Søborg	her daughter
6000000008374060249	in-law	20	6000000008364091062	Hosea Dutschke	her husband
6000000008374060249	in-law	21	6000000008374060249	Rudi Dutschke	his father
6000000073810502847	in-law	0		Emma Leonhart 命玥	
6000000073810502847	in-law	1	6000000177921459056	Richard Wade Borsheim	your father
6000000073810502847	in-law	2	6000000177921459078	Randolph Paulus Borsheim	his father
6000000073810502847	in-law	3	6000000032068841409	Reinhert Borsheim	his father
6000000073810502847	in-law	4	6000000020344732085	Rakel Rasmusdottir Borsheim	his mother
6000000073810502847	in-law	5	6000000005609547544	Anne Berta Osmundsdatter Nese	her adoptive mother
6000000073810502847	in-law	6	6000000002744891329	Osmund Larsson Nese	her father
6000000073810502847	in-law	7	6000000069466362236	Lars Osmundsen Foss-Eikeland, d. y.	his father
6000000073810502847	in-law	8	6000000012587690898	Osmund Larsen Raunes	his father
6000000073810502847	in-law	9	6000000005609304829	Lars Nilsen Raunes	his father
6000000073810502847	in-law	10	6000000005607377021	Karen Henriksdotter Raunes Våga	his mother
6000000073810502847	in-law	11	6000000001770176883	Helga Olavsdtr. Ringja	her mother
6000000073810502847	in-law	12	6000000007980806675	Malena Olavsdatter Vormestrand	her sister
6000000073810502847	in-law	13	6000000007980796835	Daniel Andersson Tjentland	her son
6000000073810502847	in-law	14	6000000007980796444	Daniel Danielsen Wallem	his son
6000000073810502847	in-law	15	6000000007980826620	Birgitte Danielsdatter Schumann	his daughter
6000000073810502847	in-law	16	6000000030729193222	Aldrich Wiers Schumann	her son
6000000073810502847	in-law	17	6000000060723620976	Bergithe Margrethe Margrethe Olsen Schumann	his daughter
6000000073810502847	in-law	18	6000000073716067896	Randi Ihlen	her daughter
6000000073810502847	in-law	19	6000000073715759215	Birgitt Margrethe Wetzler	her daughter
6000000073810502847	in-law	20	6000000073507454945	Dr. Paul Richard Wetzler	her husband
6000000073810502847	in-law	21	6000000073717167116	<private>	his daughter
6000000073810502847	in-law	22	6000000034672268538	J K	her husband
6000000073810502847	in-law	23	6000000073808533950	<private>	his mother
6000000073810502847	in-law	24	6000000073808705893	<private> Hofmann-Credner	her father
6000000073810502847	in-law	25	6000000073810276933	Margarethe Helene GERTRUD Hofmann	his mother
6000000073810502847	in-law	26	6000000073810502847	Carl HERMANN Credner	her father
6000000041252327852	blood	0		Emma Leonhart 命玥	
6000000041252327852	blood	1	6000000177921459056	Richard Wade Borsheim	your father
6000000041252327852	blood	2	6000000177921459078	Randolph Paulus Borsheim	his father
6000000041252327852	blood	3	6000000032068841409	Reinhert Borsheim	his father
6000000041252327852	blood	4	6000000020344732085	Rakel Rasmusdottir Borsheim	his mother
6000000041252327852	blood	5	6000000005609547544	Anne Berta Osmundsdatter Nese	her adoptive mother
6000000041252327852	blood	6	6000000002744891329	Osmund Larsson Nese	her father
6000000041252327852	blood	7	6000000069466362236	Lars Osmundsen Foss-Eikeland, d. y.	his father
6000000041252327852	blood	8	6000000012587690898	Osmund Larsen Raunes	his father
6000000041252327852	blood	9	6000000005609304829	Lars Nilsen Raunes	his father
6000000041252327852	blood	10	6000000001770188397	Nils Larsen Raunes	his father
6000000041252327852	blood	11	6000000002482084257	Guri Pedersdatter Foss	his mother
6000000041252327852	blood	12	6000000002482165558	Cecilie Olsdatter Håland	her mother
6000000041252327852	blood	13	6000000001169235389	Gudrun Sæbjørnsdatter Talgje	her mother
6000000041252327852	blood	14	6000000003043806217	Sissel Jonsdatter Talje	her mother
6000000041252327852	blood	15	6000000002481819312	Bergitte Gunnbjørnsdatter Aukland	her mother
6000000041252327852	blood	16	6000000002463510938	Lagmann Gunnbjørn Toresson Tengs	her father
6000000041252327852	blood	17	6000000002572701505	Knight Tore Gardsson	his father
6000000041252327852	blood	18	6000000004870648136	Ramborg Knutsdotter Lejon	his mother
6000000041252327852	blood	19	6000000002572699392	Knut Algotsson	her father
6000000041252327852	blood	20	6000000005795638082	Algot Bryniolfsson	his father
6000000041252327852	blood	21	6000000011239201122	Ingegerd Svantepolksdotter	his mother
6000000041252327852	blood	22	6000000003418900347	Svantepolk Knutsson Viby, Skarsholmsätten	her father
6000000041252327852	blood	23	6000000003076221220	Knut Valdemarsson, Duke of Estland, Blekinge and Lolland	his father
6000000041252327852	blood	24	6000000000891680343	Valdemar II "The Victorious", King of Denmark	his father
6000000041252327852	blood	25	5305294636990124817	Valdemar the Great, King of Denmark	his father
6000000041252327852	blood	26	6000000007958767639	Ingeborg of Kiev	his mother
6000000041252327852	blood	27	6000000003049156212	Mstislav Vladimirovich, Grand Prince of Kiev	her father
6000000041252327852	blood	28	6000000003858704239	Euphrosyne of Kiev	his daughter
6000000041252327852	blood	29	6000000004533176191	Elisabeth of Hungary	her daughter
6000000041252327852	blood	30	6000000004533176176	Princess Ludmilla von Böhmen, Herzogin von Bayern	her daughter
6000000041252327852	blood	31	6000000003827359914	Otto II, Herzog in Bayern, Pfalzgraf bei Rhein	her son
6000000041252327852	blood	32	4202797373630036356	Ludwig II "the Severe", duke of Upper Bavaria	his son
6000000041252327852	blood	33	4202780705000039134	Louis IV, Duke of Upper Bavaria	his son
6000000041252327852	blood	34	6000000000468305114	Wilhelm I von Bayern	his son
6000000041252327852	blood	35	6000000000468356020	Elisabeth von Bayern	his daughter
6000000041252327852	blood	36	2428748	Adelisse Bruijstensdr van Herwijnen	her daughter
6000000041252327852	blood	37	6000000002299829302	Otto I de Cock van Haeften van Rhenoy	her son
6000000041252327852	blood	38	6000000002725622468	Jonckfrou Lijsbeth Van Brakel	his daughter
6000000041252327852	blood	39	6000000002725622456	Otto Jansz van Brakel	her son
6000000041252327852	blood	40	6000000006837091214	Otten Ghijsbert van Brakel	his son
6000000041252327852	blood	41	6000000006836938581	Jan Ghijsbert Otten van Brakel	his son
6000000041252327852	blood	42	6000000001277217720	Jan Jansz van der Meijden	his son
6000000041252327852	blood	43	6000000003876663399	Ghijsbert Jans van der Meijden	his son
6000000041252327852	blood	44	6000000003876663431	Jan Ghijsberts van der Meijden	his son
6000000041252327852	blood	45	6000000002725494528	Sijmen Jansz van der Meijden	his son
6000000041252327852	blood	46	6000000090219798833	Gijsbertje de Bruijn	his daughter
6000000041252327852	blood	47	6000000019239287128	Hendrika de Bruijn	her daughter
6000000041252327852	blood	48	6000000022678780235	Elizabeth Verploegh	her daughter
6000000041252327852	blood	49	6000000022479504170	Dirk Vervoorn	her son
6000000041252327852	blood	50	6000000022479602972	Arie de Boer Vervoorn	his son
6000000041252327852	blood	51	6000000029645817321	Maria de Boer Vervoorn	his daughter
6000000041252327852	blood	52	6000000041251971492	Johan Emilius van Koetsveld	her son
6000000041252327852	blood	53	6000000041252327852	Hans van Koetsveld	his son
6000000042998438438	in-law	0		Naruhito, Emperor of Japan	
6000000042998438438	in-law	1	6000000001783879627	Akihito, Emperor Emeritus of Japan	his father
6000000042998438438	in-law	2	6000000011626897702	Nagako, Empress Kōjun	his mother
6000000042998438438	in-law	3	6000000008320814371	Tomoko Otani	her sister
6000000042998438438	in-law	4	6000000008563780133	Guangchang Otani	her husband
6000000042998438438	in-law	5	6000000218448183853	大谷 章子	his mother
6000000042998438438	in-law	6	6000000218450106844	三条 治子	her mother
6000000042998438438	in-law	7	6000000002670033674	鷹司輔熙	her father
6000000042998438438	in-law	8	6000000222923906828	(No Name) 鷹司	his son
6000000042998438438	in-law	9	6000000222712530017	John Igglevuff	his son
6000000042998438438	in-law	10	6000000222712470025	Anne Cleffa	his wife
6000000042998438438	in-law	11	6000000222713413823	John Cleffa	her father
6000000042998438438	in-law	12	6000000222713436834	Richard Johnson	his father
