# Geni relationship path to 6000000227036719829 (blood)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	NN	-	geni:6000000227739695943
2	Vidarbha	his son	geni:6000000022631921351
3	Susraba	his daughter	geni:6000000022632131856
4	Jayatsen	her husband	geni:6000000022632071022
5	Sarvabhauma	his father	geni:6000000022632029006
6	Prince Vrikeyu	his brother	geni:6000000030134491038
7	King PRAVĪRA Puru	his adoptive father	geni:6000000030133324338
8	King PURU Yayati	his father	geni:6000000030133199959
9	King YAYĀTI Nahusha	his father	geni:6000000018572814252
10	Yadu-Yadav	his son	geni:6000000018579865365
11	King SAHASRAJIT Yadu	his son	geni:6000000019592016099
12	SATYABHĀMĀ Krishna	his daughter	geni:6000000001442775706
13	Bhagavan Sri KRISHNA Vasudeva	her husband	geni:6000000010077819478
14	King VASUDEVA of Vrishnis	his father	geni:6000000010422236427
15	Subhadrā	his daughter	geni:6000000000328943300
16	Prince Abimanyu Arjuna	her son	geni:6000000000328949578
17	King of Hastinapur PARIKSHIT	his son	geni:5067799905750080056
18	Yudhayana -Widarba	his son	geni:6000000006341795249
19	Darma	his son	geni:6000000053128738018
20	Amijaya	his son	geni:6000000053128644966
21	Gendrayana	his son	geni:6000000053128666021
22	Wijinteran	his son	geni:6000000053128874866
23	Citrasoma	his son	geni:6000000053128716937
24	Prabu Pantjadriyo	his son	geni:6000000172121328089
25	Prabu Anglingdriyo	his son	geni:6000000053128925821
26	Prabu Suwelotjolo, Medang Kamulan	his son	geni:6000000053128821855
27	Prabu Sri Mahapanggung, Purwatjarito I	his son	geni:6000000053128689928
28	Prabu Djoyolengkoro, Purwotjarito II	his son	geni:6000000053128768890
29	Resi Getayu, Purwotjarito III	his son	geni:6000000169729743822
30	Prabhu Lembu Amiluhur (Jenggala	his son	geni:6000000169728732155
31	Prabhu Panji Asmoro Bangun, Jenggala II	his son	geni:6000000169730558004
32	Prabu Mahesatanduran III, Jenggolo III	his son	geni:6000000053128864821
33	Prabhu Banjaransari Padjajaran I	his son	geni:6000000053128495958
34	Prabhu Padjajaran II	his son	geni:6000000053128715827
35	Prabhu Munding Wangi Padjajaran III	his son	geni:6000000044077636922
36	Prabhu Pamekas Padjajaran IV	his son	geni:6000000044077534011
37	Singawardhana, Bhre Paguhan	his son	geni:6000000006117344033
38	Bhre Pajang Rajasaduhita Iswari Dyah	his wife	geni:6000000006117342045
39	Tribhuwana Wijayatunggadewi, Bhre Kahuripan, Dyah Gitarja	her mother	geni:6000000005753522366
40	Jatavarman Sundara Pandyan Pandyan Emperor of the Three Indies	her husband	geni:6000000026206118474
41	Priest-King Maravaramban Kulasekhara Pandya Kulasekharan Pandyan Emperor of the Three Indies, "Prester John"? Jewish-Christian Emperor of the Three Indias	his father	geni:6000000026206638951
42	Princess Altara of Babylon and Mosul, of the Three Indias	his daughter	geni:6000000027634849071
43	Badr al-Din Sultan of Egypt, Sultan of Egypt and Syria	her husband	geni:6000000141045949960
44	Iltutmish Khatun	his mother	geni:6000000199554171823
45	3) Berke Khan Borjigin dynasty	her father	geni:6000000041164525925
46	Jochi, Khan of the Ulus of Jochi	his father	geni:375783977160004715
47	Sara Tuluikhanova - sister of Hulagu and mother of Batu	his wife	geni:6000000169826822928
48	Khubilai-Khan, Khagan of the Mongol Empire & 1st Emperor of the Yuan dynasty	her brother	geni:6000000002187576411
49	Esukan, queen consort of Georgia	his wife	geni:6000000041168716210
50	David VII Ulu, King of Georgia	her husband	geni:6000000008528074136
51	Jigda-Khatun	his wife	geni:6000000003139134965
52	Gürcü Hatun / Tamar	her mother	geni:6000000027740599622
53	Ghias ad-din kai khosrow	her father	geni:6000000003827859462
54	Tughril Shah, emir of Erzurum	his father	geni:6000000009177871239
55	Kilij Arslan II, sultan of Rum	his father	geni:6000000041171186181
56	Masud I, Sultan of Rum	his father	geni:6000000013744046052
57	Kilij Arslan I, Sultan of Rûm	his father	geni:6000000031527770126
58	n n	his mother	geni:6000000031638653069
59	Tutush I, Emir of Damascus	her father	geni:6000000031528190338
60	Sultan Alp Arslan	his father	geni:6000000031528209013
61	Dawud Chaghri Bey, Lord of Khorasan	his father	geni:6000000031528142916
62	n n	his mother	geni:6000000035218690155
63	Inal Kut Chor	her father	geni:6000000035218736073
64	Kut Chor	his mother	geni:6000000115311613394
65	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
66	Princess Jinhe Ashina	his mother	geni:6000000115313244880
67	Huaidao Ashina	her father	geni:6000000115313276887
68	Huseluo Ashina	his father	geni:6000000115312653996
69	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
70	Emperor Gaozu of Tang	her father	geni:6000000002188101188
71	獨孤氏	his mother	geni:6000000007974327545
72	獨孤信	her father	geni:6000000002188101235
73	Dugu Kuzhe	his father	geni:6000000002188101257
74	Tu-ku Ta-Sien	his father	geni:6000000002188101265
75	Chief Tsugu Viengsun of the Turks	his father	geni:6000000002837428936
76	Tsugu Mengsun	his father	geni:6000000002188101302
77	Chief Liu Tsugu VI of the Turks	his father	geni:6000000035204138148
78	Chief Liu Tsugu V of the Turks	his father	geni:6000000035204076223
79	Chief Liu Tsugu IV of the Turks	his father	geni:6000000035203674467
