focus_id	geni_id	page	chk_text	chk_hrefs	photo_text	photo_hrefs	name_text	name_hrefs	relationship_text	relationship_hrefs	managed_by_text	managed_by_hrefs	immediate_family_text	immediate_family_hrefs	actions_text	actions_hrefs
6000000020335415093	6000000007506891418	1				/people/Eleonore-Charlotte-von-W%C3%BCrttemberg-M%C3%B6mpelgard-Herzogin-von-W%C3%BCrttemberg-Oels/6000000007506891418?through=6000000020335415093	Name: Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels (1656 - 1743)	/people/Eleonore-Charlotte-von-W%C3%BCrttemberg-M%C3%B6mpelgard-Herzogin-von-W%C3%BCrttemberg-Oels/6000000007506891418?through=6000000020335415093	Relationship: Georg II.'s daughter		Managed By: Günther Kipp	/people/G%C3%BCnther-Kipp/5277343680110074074?through=6000000020335415093	Immediate Family: Daughter of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Wife of Silvius ll Friedrich Friedrich von Württemberg-Oels, Herzog Sister of Leopold Eberhard, Herzog von Württemberg-Montbéliard; Otto Friedrich Krautter; Henriette Krautter; Konrad Ludwig Krautter and 2 others; Elisabeth Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000007506891418?return_path=%2Fpeople%2FEleonore-Charlotte-von-W%25C3%25BCrttemberg-M%25C3%25B6mpelgard-Herzogin-von-W%25C3%25BCrttemberg-Oels%2F6000000007506891418%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000007506891418 | /list?focus_id=6000000007506891418
6000000020335415093	6000000020335655285	1				/people/Leopold-Eberhard-Herzog-von-W%C3%BCrttemberg-Montb%C3%A9liard/6000000020335655285?through=6000000020335415093	Name: Leopold Eberhard, Herzog von Württemberg-Montbéliard (1670 - 1723)	/people/Leopold-Eberhard-Herzog-von-W%C3%BCrttemberg-Montb%C3%A9liard/6000000020335655285?through=6000000020335415093	Relationship: Georg II.'s son		Managed By: Dr. Werner Ehrlich v. Ehrnfeldt	/people/Dr-Werner-Ehrlich-v-Ehrnfeldt/6000000007721134288?through=6000000020335415093	Immediate Family: Son of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Husband of Élisabeth Charlotte de l'Espérance Ex-husband of Anna Sabina von Hedwiger, Gräfin von Sponeck Ex-partner of Henriette Hedwige Edwige de l'Espérance, Reichsfreiin von l’Espérance Father of Léopoldine Eberhardine von Württemberg; Karl Leopold von Sandersleben; Count Ferdinand Eberhard von Sandersleben, of Coligny and Karl Leopold von Württemberg Brother of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Otto Friedrich Krautter; Henriette Krautter; Konrad Ludwig Krautter and 2 others; Elisabeth Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000020335655285?return_path=%2Fpeople%2FLeopold-Eberhard-Herzog-von-W%25C3%25BCrttemberg-Montb%25C3%25A9liard%2F6000000020335655285%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000020335655285 | /list?focus_id=6000000020335655285
6000000020335415093	6000000087368460821	1				/people/Otto-Krautter/6000000087368460821?through=6000000020335415093	Name: Otto Friedrich Krautter (1650 - 1653)	/people/Otto-Krautter/6000000087368460821?through=6000000020335415093	Relationship: Georg II.'s son		Managed By: dipl. ing. stefan günter krautter	/people/dipl-ing-stefan-g%C3%BCnter-krautter/6000000082414370892?through=6000000020335415093	Immediate Family: Son of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Brother of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Leopold Eberhard, Herzog von Württemberg-Montbéliard; Henriette Krautter; Konrad Ludwig Krautter and 2 others; Elisabeth Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000087368460821?return_path=%2Fpeople%2FOtto-Krautter%2F6000000087368460821%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000087368460821 | /list?focus_id=6000000087368460821
6000000020335415093	6000000087368540831	1				/people/Henriette-Krautter/6000000087368540831?through=6000000020335415093	Name: Henriette Krautter (1654 - 1680)	/people/Henriette-Krautter/6000000087368540831?through=6000000020335415093	Relationship: Georg II.'s daughter		Managed By: dipl. ing. stefan günter krautter	/people/dipl-ing-stefan-g%C3%BCnter-krautter/6000000082414370892?through=6000000020335415093	Immediate Family: Daughter of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Sister of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Leopold Eberhard, Herzog von Württemberg-Montbéliard; Otto Friedrich Krautter; Konrad Ludwig Krautter and 2 others; Elisabeth Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000087368540831?return_path=%2Fpeople%2FHenriette-Krautter%2F6000000087368540831%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000087368540831 | /list?focus_id=6000000087368540831
6000000020335415093	6000000087369162855	1				/people/Konrad-Krautter/6000000087369162855?through=6000000020335415093	Name: Konrad Ludwig Krautter (1658 - 1659)	/people/Konrad-Krautter/6000000087369162855?through=6000000020335415093	Relationship: Georg II.'s son		Managed By: dipl. ing. stefan günter krautter	/people/dipl-ing-stefan-g%C3%BCnter-krautter/6000000082414370892?through=6000000020335415093	Immediate Family: Son of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Brother of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Leopold Eberhard, Herzog von Württemberg-Montbéliard; Otto Friedrich Krautter; Henriette Krautter and 2 others; Elisabeth Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000087369162855?return_path=%2Fpeople%2FKonrad-Krautter%2F6000000087369162855%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000087369162855 | /list?focus_id=6000000087369162855
6000000020335415093	6000000087369189933	1				/people/Elisabeth-Krautter/6000000087369189933?through=6000000020335415093	Name: Elisabeth Krautter (1665 - 1726)	/people/Elisabeth-Krautter/6000000087369189933?through=6000000020335415093	Relationship: Georg II.'s daughter		Managed By: dipl. ing. stefan günter krautter	/people/dipl-ing-stefan-g%C3%BCnter-krautter/6000000082414370892?through=6000000020335415093	Immediate Family: Daughter of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Wife of Friedrich Ferdinand, von Württemberg-Weiltingen Sister of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Leopold Eberhard, Herzog von Württemberg-Montbéliard; Otto Friedrich Krautter; Henriette Krautter and 2 others; Konrad Ludwig Krautter and Hedwig Krautter« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000087369189933?return_path=%2Fpeople%2FElisabeth-Krautter%2F6000000087369189933%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000087369189933 | /list?focus_id=6000000087369189933
6000000020335415093	6000000087370043864	1				/people/Hedwig-Krautter/6000000087370043864?through=6000000020335415093	Name: Hedwig Krautter (1667 - 1715)	/people/Hedwig-Krautter/6000000087370043864?through=6000000020335415093	Relationship: Georg II.'s daughter		Managed By: dipl. ing. stefan günter krautter	/people/dipl-ing-stefan-g%C3%BCnter-krautter/6000000082414370892?through=6000000020335415093	Immediate Family: Daughter of Georg II. Herzog von Württemberg Graf von Mömpelgard, Herzog von Württemberg-Mömpelgard and Anne de Coligny Sister of Eleonore Charlotte Charlotte von Württemberg-Mömpelgard, Herzogin von Württemberg-Oels; Leopold Eberhard, Herzog von Württemberg-Montbéliard; Otto Friedrich Krautter; Henriette Krautter and 2 others; Konrad Ludwig Krautter and Elisabeth Krautter« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000087370043864?return_path=%2Fpeople%2FHedwig-Krautter%2F6000000087370043864%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000087370043864 | /list?focus_id=6000000087370043864
6000000020335415093	6000000026673860891	1				/people/L%C3%A9opoldine-Eberhardine-von-W%C3%BCrttemberg/6000000026673860891?through=6000000020335415093	Name: Léopoldine Eberhardine von Württemberg (1697 - 1786)	/people/L%C3%A9opoldine-Eberhardine-von-W%C3%BCrttemberg/6000000026673860891?through=6000000020335415093	Relationship: Georg II.'s granddaughter		Managed By: George J. Homs	/people/George-J-Homs/6000000009895495819?through=6000000020335415093	Immediate Family: Daughter of Leopold Eberhard, Herzog von Württemberg-Montbéliard and Anna Sabina von Hedwiger, Gräfin von Sponeck Wife of Karl Leopold von Sandersleben Mother of Eleonore Charlotte von Württemberg Half sister of Karl Leopold von Sandersleben; Count Ferdinand Eberhard von Sandersleben, of Coligny and Karl Leopold von Württemberg		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000026673860891?return_path=%2Fpeople%2FL%25C3%25A9opoldine-Eberhardine-von-W%25C3%25BCrttemberg%2F6000000026673860891%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000026673860891 | /list?focus_id=6000000026673860891
6000000020335415093	6000000026671262094	1				/people/Karl-von-Sandersleben/6000000026671262094?through=6000000020335415093	Name: Karl Leopold von Sandersleben (c.1698 - aft.1759)	/people/Karl-von-Sandersleben/6000000026671262094?through=6000000020335415093	Relationship: Georg II.'s grandson		Managed By: George J. Homs	/people/George-J-Homs/6000000009895495819?through=6000000020335415093	Immediate Family: Son of Leopold Eberhard, Herzog von Württemberg-Montbéliard and Henriette Hedwige Edwige de l'Espérance, Reichsfreiin von l’Espérance Husband of Léopoldine Eberhardine von Württemberg Father of Eleonore Charlotte von Württemberg Brother of Count Ferdinand Eberhard von Sandersleben, of Coligny Half brother of Léopoldine Eberhardine von Württemberg and Karl Leopold von Württemberg		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000026671262094?return_path=%2Fpeople%2FKarl-von-Sandersleben%2F6000000026671262094%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000026671262094 | /list?focus_id=6000000026671262094
6000000020335415093	6000000020334563293	1				/people/Count-Ferdinand-Eberhard-von-Sandersleben-of-Coligny/6000000020334563293?through=6000000020335415093	Name: Count Ferdinand Eberhard von Sandersleben, of Coligny (1699 - c.1758)	/people/Count-Ferdinand-Eberhard-von-Sandersleben-of-Coligny/6000000020334563293?through=6000000020335415093	Relationship: Georg II.'s grandson		Managed By: Dr. Werner Ehrlich v. Ehrnfeldt	/people/Dr-Werner-Ehrlich-v-Ehrnfeldt/6000000007721134288?through=6000000020335415093	Immediate Family: Son of Leopold Eberhard, Herzog von Württemberg-Montbéliard and Henriette Hedwige Edwige de l'Espérance, Reichsfreiin von l’Espérance Husband of Freiin Baronin Franziska Benigna Waldner von Freundstein, von Coligny Father of Franziska Maria Benigna von Sandersleben Gräfin von Coligny (Baronin Waldner von Freundstein) Brother of Karl Leopold von Sandersleben Half brother of Léopoldine Eberhardine von Württemberg and Karl Leopold von Württemberg		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000020334563293?return_path=%2Fpeople%2FCount-Ferdinand-Eberhard-von-Sandersleben-of-Coligny%2F6000000020334563293%3Fthrough%3D6000000020335415093 | /family-tree/index/6000000020334563293 | /list?focus_id=6000000020334563293
