focus_id	geni_id	page	chk_text	chk_hrefs	photo_text	photo_hrefs	name_text	name_hrefs	relationship_text	relationship_hrefs	managed_by_text	managed_by_hrefs	immediate_family_text	immediate_family_hrefs	actions_text	actions_hrefs
6000000010998085705	6000000017635038944	1				/people/Emich-Christian-von-Leiningen-Dagsburg-Falkenburg/6000000017635038944?through=6000000010998085705	Name: Emich Christian von Leiningen-Dagsburg-Falkenburg (1642 - 1702)	/people/Emich-Christian-von-Leiningen-Dagsburg-Falkenburg/6000000017635038944?through=6000000010998085705	Relationship: Dorothea's son		Managed By: Ann Ramsey ©	/people/Ann-Ramsey/6000000004159887607?through=6000000010998085705	Immediate Family: Son of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Husband of Christiane Luise von Leiningen-Dagsburg-Falkenburg Father of Elisabeth Dorothea Wilhelmina von Limburg -Styrum Brother of Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Beatrix Elisabeth von Leiningen; Dietrich von Leiningen; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and 2 others; Johanne Polyxene von Leiningen and Anna Eleonore von Leiningen« less Half brother of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000017635038944?return_path=%2Fpeople%2FEmich-Christian-von-Leiningen-Dagsburg-Falkenburg%2F6000000017635038944%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000017635038944 | /list?focus_id=6000000017635038944
6000000010998085705	6000000010997828848	1				/people/Johann-Ludwig-von-Leiningen-Guntersblum-Comte-Dabo/6000000010997828848?through=6000000010998085705	Name: Johann Ludwig von Leiningen-Guntersblum, Comte Dabo (1643 - 1687)	/people/Johann-Ludwig-von-Leiningen-Guntersblum-Comte-Dabo/6000000010997828848?through=6000000010998085705	Relationship: Dorothea's son		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Son of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Husband of Landgräfin Sophie Sybille zu Hessen-Homburg Ex-husband of Anna Sibylle von Leiningen Father of Johann Ludwig von Leiningen-Dagsburg-Falkenburg; Charles Ludwig von Leiningen-Dagsburg-Falkenburg-Heidesheim and Emich Leopold von Leiningen-Dagsburg-Falkenburg Brother of Emich Christian von Leiningen-Dagsburg-Falkenburg; Beatrix Elisabeth von Leiningen; Dietrich von Leiningen; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and 2 others; Johanne Polyxene von Leiningen and Anna Eleonore von Leiningen« less Half brother of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000010997828848?return_path=%2Fpeople%2FJohann-Ludwig-von-Leiningen-Guntersblum-Comte-Dabo%2F6000000010997828848%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000010997828848 | /list?focus_id=6000000010997828848
6000000010998085705	6000000023813350424	1				/people/Beatrix-Elisabeth-von-Leiningen/6000000023813350424?through=6000000010998085705	Name: Beatrix Elisabeth von Leiningen (1644 - 1644)	/people/Beatrix-Elisabeth-von-Leiningen/6000000023813350424?through=6000000010998085705	Relationship: Dorothea's daughter		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Daughter of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Sister of Emich Christian von Leiningen-Dagsburg-Falkenburg; Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Dietrich von Leiningen; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and 2 others; Johanne Polyxene von Leiningen and Anna Eleonore von Leiningen« less Half sister of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000023813350424?return_path=%2Fpeople%2FBeatrix-Elisabeth-von-Leiningen%2F6000000023813350424%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000023813350424 | /list?focus_id=6000000023813350424
6000000010998085705	6000000023813327368	1				/people/Dietrich-von-Leiningen/6000000023813327368?through=6000000010998085705	Name: Dietrich von Leiningen (1647 - 1651)	/people/Dietrich-von-Leiningen/6000000023813327368?through=6000000010998085705	Relationship: Dorothea's son		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Son of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Brother of Emich Christian von Leiningen-Dagsburg-Falkenburg; Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Beatrix Elisabeth von Leiningen; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and 2 others; Johanne Polyxene von Leiningen and Anna Eleonore von Leiningen« less Half brother of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000023813327368?return_path=%2Fpeople%2FDietrich-von-Leiningen%2F6000000023813327368%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000023813327368 | /list?focus_id=6000000023813327368
6000000010998085705	6000000007289494596	1				/people/Alexandrine-Juliane-von-Hessen-Wanfried-Landgr%C3%A4fin-zu-Hessen-Lauterbach-in-Itter/6000000007289494596?through=6000000010998085705	Name: Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter (1651 - 1703)	/people/Alexandrine-Juliane-von-Hessen-Wanfried-Landgr%C3%A4fin-zu-Hessen-Lauterbach-in-Itter/6000000007289494596?through=6000000010998085705	Relationship: Dorothea's daughter		Managed By: Günther Kipp	/people/G%C3%BCnther-Kipp/5277343680110074074?through=6000000010998085705	Immediate Family: Daughter of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Wife of Landgrave Georg III Johann von Hessen-Lauterbach in Itter, Landgraf and Karl, Landgraf von Hessen-Rheinfels-Wanfried Mother of Juliane Sophia von Hessen-Wanfried; Eleanore von Hessen-Wanfried; Magdalene Sibylle von Hessen-Wanfried; Charlotte Amalie Rákóczi and 4 others; Sophia Leopoldine von Hessen -Rheinfels-Wanfried; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum« less Sister of Emich Christian von Leiningen-Dagsburg-Falkenburg; Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Beatrix Elisabeth von Leiningen; Dietrich von Leiningen and 2 others; Johanne Polyxene von Leiningen and Anna Eleonore von Leiningen« less Half sister of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000007289494596?return_path=%2Fpeople%2FAlexandrine-Juliane-von-Hessen-Wanfried-Landgr%25C3%25A4fin-zu-Hessen-Lauterbach-in-Itter%2F6000000007289494596%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000007289494596 | /list?focus_id=6000000007289494596
6000000010998085705	6000000023813166757	1				/people/Johanne-Polyxene-von-Leiningen/6000000023813166757?through=6000000010998085705	Name: Johanne Polyxene von Leiningen (1656 - 1711)	/people/Johanne-Polyxene-von-Leiningen/6000000023813166757?through=6000000010998085705	Relationship: Dorothea's daughter		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Daughter of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Wife of Georg Eberhard von Limpurg Speckfeld Mother of Amalia Alexandrina Friederike von Limpung-Speckfeld; Albertine von Limpurg Speckfeld and Christine von Limpurg Speckfeld Sister of Emich Christian von Leiningen-Dagsburg-Falkenburg; Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Beatrix Elisabeth von Leiningen; Dietrich von Leiningen and 2 others; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and Anna Eleonore von Leiningen« less Half sister of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000023813166757?return_path=%2Fpeople%2FJohanne-Polyxene-von-Leiningen%2F6000000023813166757%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000023813166757 | /list?focus_id=6000000023813166757
6000000010998085705	6000000023813597836	1				/people/Anna-Eleonore-von-Leiningen/6000000023813597836?through=6000000010998085705	Name: Anna Eleonore von Leiningen (1661 - 1661)	/people/Anna-Eleonore-von-Leiningen/6000000023813597836?through=6000000010998085705	Relationship: Dorothea's daughter		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Daughter of Emmerick XIII von Leiningen-Falkenburg and Dorothea von Leiningen Sister of Emich Christian von Leiningen-Dagsburg-Falkenburg; Johann Ludwig von Leiningen-Guntersblum, Comte Dabo; Beatrix Elisabeth von Leiningen; Dietrich von Leiningen and 2 others; Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter and Johanne Polyxene von Leiningen« less Half sister of Friedrich Emich von Leiningen and Georg Wilhelm, Graf von Leiningen-Dagsburg-Falkenburg	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000023813597836?return_path=%2Fpeople%2FAnna-Eleonore-von-Leiningen%2F6000000023813597836%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000023813597836 | /list?focus_id=6000000023813597836
6000000010998085705	6000000016424742148	1				/people/Elisabeth-Dorothea-Wilhelmina-von-Limburg-Styrum/6000000016424742148?through=6000000010998085705	Name: Elisabeth Dorothea Wilhelmina von Limburg -Styrum (1665 - 1722)	/people/Elisabeth-Dorothea-Wilhelmina-von-Limburg-Styrum/6000000016424742148?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Randy Schoenberg	/people/Randy-Schoenberg/6000000002764082210?through=6000000010998085705	Immediate Family: Daughter of Emich Christian von Leiningen-Dagsburg-Falkenburg and Christiane Luise von Leiningen-Dagsburg-Falkenburg Wife of Moritz Hermann, Graf von Limburg Styrum Mother of Christian Otto Graf von Limburg-Styrum and Johan Philip Willem Frans van Limburg Bronkhorst		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000016424742148?return_path=%2Fpeople%2FElisabeth-Dorothea-Wilhelmina-von-Limburg-Styrum%2F6000000016424742148%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000016424742148 | /list?focus_id=6000000016424742148
6000000010998085705	6000000024753121874	1				/people/Johann-Ludwig-von-Leiningen-Dagsburg-Falkenburg/6000000024753121874?through=6000000010998085705	Name: Johann Ludwig von Leiningen-Dagsburg-Falkenburg (1673 - 1699)	/people/Johann-Ludwig-von-Leiningen-Dagsburg-Falkenburg/6000000024753121874?through=6000000010998085705	Relationship: Dorothea's grandson		Managed By: Oton Zagorc	/people/Oton-Zagorc/6000000001004074517?through=6000000010998085705	Immediate Family: Son of Johann Ludwig von Leiningen-Guntersblum, Comte Dabo and Anna Sibylle von Leiningen Husband of Anna Ernestina Leiningen-Dagsburg-Falkenburg-Heidesheim Father of Graf Johann Franz von Leiningen-Dagsburg-Falkenburg Half brother of Charles Ludwig von Leiningen-Dagsburg-Falkenburg-Heidesheim and Emich Leopold von Leiningen-Dagsburg-Falkenburg		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000024753121874?return_path=%2Fpeople%2FJohann-Ludwig-von-Leiningen-Dagsburg-Falkenburg%2F6000000024753121874%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000024753121874 | /list?focus_id=6000000024753121874
6000000010998085705	6000000020910308702	1				/people/Charles-Ludwig-von-Leiningen-Dagsburg-Falkenburg-Heidesheim/6000000020910308702?through=6000000010998085705	Name: Charles Ludwig von Leiningen-Dagsburg-Falkenburg-Heidesheim (1679 - 1709)	/people/Charles-Ludwig-von-Leiningen-Dagsburg-Falkenburg-Heidesheim/6000000020910308702?through=6000000010998085705	Relationship: Dorothea's grandson		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Son of Johann Ludwig von Leiningen-Guntersblum, Comte Dabo and Landgräfin Sophie Sybille zu Hessen-Homburg Husband of Anna Sabina von Leiningen-Guntersblum Brother of Emich Leopold von Leiningen-Dagsburg-Falkenburg Half brother of Ludwig Georg von Hessen-Homburg and Johann Ludwig von Leiningen-Dagsburg-Falkenburg		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000020910308702?return_path=%2Fpeople%2FCharles-Ludwig-von-Leiningen-Dagsburg-Falkenburg-Heidesheim%2F6000000020910308702%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000020910308702 | /list?focus_id=6000000020910308702
6000000010998085705	6000000020910569134	1				/people/Emich-Leopold-von-Leiningen-Dagsburg-Falkenburg/6000000020910569134?through=6000000010998085705	Name: Emich Leopold von Leiningen-Dagsburg-Falkenburg (1685 - 1719)	/people/Emich-Leopold-von-Leiningen-Dagsburg-Falkenburg/6000000020910569134?through=6000000010998085705	Relationship: Dorothea's grandson		Managed By: Jadra (Geni Curator)	/people/Jadra-Geni-Curator/4072775?through=6000000010998085705	Immediate Family: Son of Johann Ludwig von Leiningen-Guntersblum, Comte Dabo and Landgräfin Sophie Sybille zu Hessen-Homburg Husband of Charlotte Amalie von Leiningen-Dagsburg-Falkenburg Brother of Charles Ludwig von Leiningen-Dagsburg-Falkenburg-Heidesheim Half brother of Ludwig Georg von Hessen-Homburg and Johann Ludwig von Leiningen-Dagsburg-Falkenburg		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000020910569134?return_path=%2Fpeople%2FEmich-Leopold-von-Leiningen-Dagsburg-Falkenburg%2F6000000020910569134%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000020910569134 | /list?focus_id=6000000020910569134
6000000010998085705	6000000020484740656	1				/people/Juliane-Sophia-von-Hessen-Wanfried/6000000020484740656?through=6000000010998085705	Name: Juliane Sophia von Hessen-Wanfried (1668 - 1668)	/people/Juliane-Sophia-von-Hessen-Wanfried/6000000020484740656?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Milivoj Vranješ (C)	/people/Milivoj-Vranje%C5%A1-C/6000000010483233252?through=6000000010998085705	Immediate Family: Daughter of Landgrave Georg III Johann von Hessen-Lauterbach in Itter, Landgraf and Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter Sister of Eleanore von Hessen-Wanfried and Magdalene Sibylle von Hessen-Wanfried Half sister of Unnamed daughter von Hessen-Lauterbach in Itter; Charlotte Amalie Rákóczi; Sophia Leopoldine von Hessen -Rheinfels-Wanfried; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried and 2 others; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000020484740656?return_path=%2Fpeople%2FJuliane-Sophia-von-Hessen-Wanfried%2F6000000020484740656%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000020484740656 | /list?focus_id=6000000020484740656
6000000010998085705	6000000020485313213	1				/people/Eleanore-von-Hessen-Wanfried/6000000020485313213?through=6000000010998085705	Name: Eleanore von Hessen-Wanfried (1669 - 1714)	/people/Eleanore-von-Hessen-Wanfried/6000000020485313213?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Milivoj Vranješ (C)	/people/Milivoj-Vranje%C5%A1-C/6000000010483233252?through=6000000010998085705	Immediate Family: Daughter of Landgrave Georg III Johann von Hessen-Lauterbach in Itter, Landgraf and Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter Sister of Juliane Sophia von Hessen-Wanfried and Magdalene Sibylle von Hessen-Wanfried Half sister of Unnamed daughter von Hessen-Lauterbach in Itter; Charlotte Amalie Rákóczi; Sophia Leopoldine von Hessen -Rheinfels-Wanfried; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried and 2 others; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000020485313213?return_path=%2Fpeople%2FEleanore-von-Hessen-Wanfried%2F6000000020485313213%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000020485313213 | /list?focus_id=6000000020485313213
6000000010998085705	6000000020485442839	1				/people/Magdalene-Sibylle-von-Hessen-Wanfried/6000000020485442839?through=6000000010998085705	Name: Magdalene Sibylle von Hessen-Wanfried (1671 - 1720)	/people/Magdalene-Sibylle-von-Hessen-Wanfried/6000000020485442839?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Milivoj Vranješ (C)	/people/Milivoj-Vranje%C5%A1-C/6000000010483233252?through=6000000010998085705	Immediate Family: Daughter of Landgrave Georg III Johann von Hessen-Lauterbach in Itter, Landgraf and Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter Sister of Juliane Sophia von Hessen-Wanfried and Eleanore von Hessen-Wanfried Half sister of Unnamed daughter von Hessen-Lauterbach in Itter; Charlotte Amalie Rákóczi; Sophia Leopoldine von Hessen -Rheinfels-Wanfried; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried and 2 others; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum« less	# | #	Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000020485442839?return_path=%2Fpeople%2FMagdalene-Sibylle-von-Hessen-Wanfried%2F6000000020485442839%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000020485442839 | /list?focus_id=6000000020485442839
6000000010998085705	6000000015210314815	1				/people/Charlotte-Amalie-R%C3%A1k%C3%B3czi/6000000015210314815?through=6000000010998085705	Name: Charlotte Amalie Rákóczi (1679 - 1722)	/people/Charlotte-Amalie-R%C3%A1k%C3%B3czi/6000000015210314815?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Milivoj Vranješ (C)	/people/Milivoj-Vranje%C5%A1-C/6000000010483233252?through=6000000010998085705	Immediate Family: Daughter of Karl, Landgraf von Hessen-Rheinfels-Wanfried and Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter Wife of Count Ferenc Rákóczi Partner of N N Mother of Lipot Lajos Gyorgy Szilassy; Comte Leopold György Rákóczi, de Saint-Germain; Josef Szilassy; György Rákóczi and 1 other; and Sarolta Rákóczi« less Sister of Sophia Leopoldine von Hessen -Rheinfels-Wanfried; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum Half sister of Juliane Sophia von Hessen-Wanfried; Eleanore von Hessen-Wanfried and Magdalene Sibylle von Hessen-Wanfried	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000015210314815?return_path=%2Fpeople%2FCharlotte-Amalie-R%25C3%25A1k%25C3%25B3czi%2F6000000015210314815%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000015210314815 | /list?focus_id=6000000015210314815
6000000010998085705	6000000003198364213	1				/people/Sophia-Leopoldine-von-Hessen-Rheinfels-Wanfried/6000000003198364213?through=6000000010998085705	Name: Sophia Leopoldine von Hessen -Rheinfels-Wanfried (1681 - 1724)	/people/Sophia-Leopoldine-von-Hessen-Rheinfels-Wanfried/6000000003198364213?through=6000000010998085705	Relationship: Dorothea's granddaughter		Managed By: Gene Daniell	/people/Gene-Daniell/6000000010714592944?through=6000000010998085705	Immediate Family: Daughter of Karl, Landgraf von Hessen-Rheinfels-Wanfried and Alexandrine Juliane von Hessen-Wanfried, Landgräfin zu Hessen-Lauterbach in Itter Wife of Philipp Karl Kaspar, Graf von Hohenlohe Waldenburg Mother of Marianne Adelheid von Hohenlohe-Bartenstein and Karl Philipp, I. Fürst zu Hohenlohe-Bartenstein Sister of Charlotte Amalie Rákóczi; Landgräfin Maria Anna Anna Jeanne von Hessen-Rheinfels-Rotenburg zu Wanfried; Christina Franziska Polyxena von Löwenstein-Wertheim-Rosenberg and Luise Elisabeth Anna Luise von Limburg -Styrum Half sister of Juliane Sophia von Hessen-Wanfried; Eleanore von Hessen-Wanfried and Magdalene Sibylle von Hessen-Wanfried		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000003198364213?return_path=%2Fpeople%2FSophia-Leopoldine-von-Hessen-Rheinfels-Wanfried%2F6000000003198364213%3Fthrough%3D6000000010998085705 | /family-tree/index/6000000003198364213 | /list?focus_id=6000000003198364213
