focus_id	geni_id	page	chk_text	chk_hrefs	photo_text	photo_hrefs	name_text	name_hrefs	relationship_text	relationship_hrefs	managed_by_text	managed_by_hrefs	immediate_family_text	immediate_family_hrefs	actions_text	actions_hrefs
6000000003519367732	6000000016313309126	1				/people/Casimir-Sapieha/6000000016313309126?through=6000000003519367732	Name: Casimir Jan Sapieha (1637 - 1720)	/people/Casimir-Sapieha/6000000016313309126?through=6000000003519367732	Relationship: Ona's son		Managed By: Andrzej Hennel	/people/Andrzej-Hennel/4024551478400120999?through=6000000003519367732	Immediate Family: Son of Pawel Jan Sapieha and Ona Barbora Sapiegienė Husband of Krystyna Barbara Hlebowicz Sapieha and Teresė Sluškienė Father of Yuri Stanislaus son of Kazimierz Jan Sapieha; PMD Michael Francis Sapiega; Александр Павел Сапега and Katarzyna Scholastyka Branicka Brother of Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska; Katarzyna Lipska (ks. Sapieha h. Lis) and 3 others; Konstancija Sanguškienė; Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half brother of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000016313309126?return_path=%2Fpeople%2FCasimir-Sapieha%2F6000000016313309126%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000016313309126 | /list?focus_id=6000000016313309126
6000000003519367732	6000000022921510336	1				/people/Benedykt-Sapieha-h-Lis/6000000022921510336?through=6000000003519367732	Name: Benedykt Paweł Sapieha h. Lis (c.1643 - c.1707)	/people/Benedykt-Sapieha-h-Lis/6000000022921510336?through=6000000003519367732	Relationship: Ona's son		Managed By: K. Wodyński (on hiatus)	/people/K-Wody%C5%84ski-on-hiatus/6000000000617824614?through=6000000003519367732	Immediate Family: Son of Pawel Jan Sapieha and Ona Barbora Sapiegienė Husband of Izabella Sapieha Father of Michał Józef Sapieha h. Lis Brother of Casimir Jan Sapieha; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska; Katarzyna Lipska (ks. Sapieha h. Lis) and 3 others; Konstancija Sanguškienė; Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half brother of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000022921510336?return_path=%2Fpeople%2FBenedykt-Sapieha-h-Lis%2F6000000022921510336%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000022921510336 | /list?focus_id=6000000022921510336
6000000003519367732	6000000003589937162	1				/people/Pranci%C5%A1kus-Sapiega/6000000003589937162?through=6000000003519367732	Name: Pranciškus Steponas Sapiega (c.1647 - 1688)	/people/Pranci%C5%A1kus-Sapiega/6000000003589937162?through=6000000003519367732	Relationship: Ona's son		Managed By: Andrzej Hennel	/people/Andrzej-Hennel/4024551478400120999?through=6000000003519367732	Immediate Family: Son of Pawel Jan Sapieha and Ona Barbora Sapiegienė Husband of Anna Kristina Lubomirska Father of PMD Jan Casimir Sapiega, the Elder; Izabela Flemming; Józef Franciszek Sapieha; Jerzy Felicjan Франтишекович Sapieha h. Lis and 3 others; Barbara Sapieha h. Lis; Katarzyna Sapieha h. Lis and Франциска-Изабелла Франтишековна фон Флемминг (Сапега)« less Brother of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Zofia Barbara Grudzińska; Katarzyna Lipska (ks. Sapieha h. Lis) and 3 others; Konstancija Sanguškienė; Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half brother of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000003589937162?return_path=%2Fpeople%2FPranci%25C5%25A1kus-Sapiega%2F6000000003589937162%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000003589937162 | /list?focus_id=6000000003589937162
6000000003519367732	6000000011634483282	1				/people/Zofia-Grudzi%C5%84ska/6000000011634483282?through=6000000003519367732	Name: Zofia Barbara Grudzińska (c.1650 - 1694)	/people/Zofia-Grudzi%C5%84ska/6000000011634483282?through=6000000003519367732	Relationship: Ona's daughter		Managed By: Leszek Mila	/people/Leszek-Mila/3935800272890063184?through=6000000003519367732	Immediate Family: Daughter of Pawel Jan Sapieha and Ona Barbora Sapiegienė Wife of Mikołaj Wiktoryn Grudziński h. Grzymała Sister of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Katarzyna Lipska (ks. Sapieha h. Lis) and 3 others; Konstancija Sanguškienė; Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half sister of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000011634483282?return_path=%2Fpeople%2FZofia-Grudzi%25C5%2584ska%2F6000000011634483282%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000011634483282 | /list?focus_id=6000000011634483282
6000000003519367732	6000000021599809950	1				/people/Katarzyna-Lipska-ks-Sapieha-h-Lis/6000000021599809950?through=6000000003519367732	Name: Katarzyna Lipska (ks. Sapieha h. Lis) (c.1651 - c.1717)	/people/Katarzyna-Lipska-ks-Sapieha-h-Lis/6000000021599809950?through=6000000003519367732	Relationship: Ona's daughter		Managed By: K. Wodyński (on hiatus)	/people/K-Wody%C5%84ski-on-hiatus/6000000000617824614?through=6000000003519367732	Immediate Family: Daughter of Pawel Jan Sapieha and Ona Barbora Sapiegienė Wife of Jan Stanisław Lipski and duke Alexander Michael Lubomirski Mother of Teresa Dembińska (Lipska h. Drużyna); duke Georg Alexander Lubomirski; Anna Konstancja Małachowska; Михаил Александрович Любомирский and 1 other; and Юзеф Александрович Любомирский« less Sister of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska and 3 others; Konstancija Sanguškienė; Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half sister of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000021599809950?return_path=%2Fpeople%2FKatarzyna-Lipska-ks-Sapieha-h-Lis%2F6000000021599809950%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000021599809950 | /list?focus_id=6000000021599809950
6000000003519367732	6000000010762622870	1				/people/Konstancija-Sangu%C5%A1kien%C4%97/6000000010762622870?through=6000000003519367732	Name: Konstancija Sanguškienė (1651 - 1691)	/people/Konstancija-Sangu%C5%A1kien%C4%97/6000000010762622870?through=6000000003519367732	Relationship: Ona's daughter		Managed By: Łukasz Lewandowski	/people/%C5%81ukasz-Lewandowski/6000000007572135697?through=6000000003519367732	Immediate Family: Daughter of Pawel Jan Sapieha and Ona Barbora Sapiegienė Wife of duke Hieronim Sanguszko Mother of princess Anna Katarzyna Sanguszko; Józef Antoni Sanguszko; duke Casimir Antoni Sangushko; dss Krystyna Sanguszko and 1 other; and duke Paweł Karol Sanguszko« less Sister of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska and 3 others; Katarzyna Lipska (ks. Sapieha h. Lis); Teresė Sapiegaitė and Leonas Bazilis Sapiega« less Half sister of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000010762622870?return_path=%2Fpeople%2FKonstancija-Sangu%25C5%25A1kien%25C4%2597%2F6000000010762622870%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000010762622870 | /list?focus_id=6000000010762622870
6000000003519367732	6000000087424706847	1				/people/Teres%C4%97-Sapiegait%C4%97/6000000087424706847?through=6000000003519367732	Name: Teresė Sapiegaitė (1652 - 1737)	/people/Teres%C4%97-Sapiegait%C4%97/6000000087424706847?through=6000000003519367732	Relationship: Ona's daughter		Managed By: Arvidas Neniškis	/people/Arvidas-Neni%C5%A1kis/6000000032436392881?through=6000000003519367732	Immediate Family: Daughter of Pawel Jan Sapieha and Ona Barbora Sapiegienė Sister of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska and 3 others; Katarzyna Lipska (ks. Sapieha h. Lis); Konstancija Sanguškienė and Leonas Bazilis Sapiega« less Half sister of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000087424706847?return_path=%2Fpeople%2FTeres%25C4%2597-Sapiegait%25C4%2597%2F6000000087424706847%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000087424706847 | /list?focus_id=6000000087424706847
6000000003519367732	6000000087424545985	1				/people/Leonas-Bazilis-Sapiega/6000000087424545985?through=6000000003519367732	Name: Leonas Bazilis Sapiega (1652 - 1686)	/people/Leonas-Bazilis-Sapiega/6000000087424545985?through=6000000003519367732	Relationship: Ona's son		Managed By: Arvidas Neniškis	/people/Arvidas-Neni%C5%A1kis/6000000032436392881?through=6000000003519367732	Immediate Family: Son of Pawel Jan Sapieha and Ona Barbora Sapiegienė Brother of Casimir Jan Sapieha; Benedykt Paweł Sapieha h. Lis; Pranciškus Steponas Sapiega; Zofia Barbara Grudzińska and 3 others; Katarzyna Lipska (ks. Sapieha h. Lis); Konstancija Sanguškienė and Teresė Sapiegaitė« less Half brother of Michał Sapieha h. Lis and Teodora Alexandra Sapieha	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000087424545985?return_path=%2Fpeople%2FLeonas-Bazilis-Sapiega%2F6000000087424545985%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000087424545985 | /list?focus_id=6000000087424545985
6000000003519367732	6000000003771284032	1				/people/%D0%95%D0%B6%D0%B8-%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2-%D0%A1%D0%B0%D0%BF%D0%B5%D0%B3%D0%B0/6000000003771284032?through=6000000003519367732	Name: Yuri Stanislaus son of Kazimierz Jan Sapieha (1668 - 1732)	/people/%D0%95%D0%B6%D0%B8-%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2-%D0%A1%D0%B0%D0%BF%D0%B5%D0%B3%D0%B0/6000000003771284032?through=6000000003519367732	Relationship: Ona's grandson		Managed By: Andrzej Hennel	/people/Andrzej-Hennel/4024551478400120999?through=6000000003519367732	Immediate Family: Son of Casimir Jan Sapieha and Krystyna Barbara Hlebowicz Sapieha Husband of Teodora Sołtan h. wł. and Isabelle Helena Sapieha Father of Krystyna Róża Massalska; PMD Antoni Kazimierz Sapieha h. Lis; Theresa Christina Pac; PMD Benedicta Sapiega and 1 other; and PMD Salomea Anna Sapiega« less Brother of PMD Michael Francis Sapiega; Александр Павел Сапега and Katarzyna Scholastyka Branicka	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000003771284032?return_path=%2Fpeople%2F%25D0%2595%25D0%25B6%25D0%25B8-%25D0%25A1%25D1%2582%25D0%25B0%25D0%25BD%25D0%25B8%25D1%2581%25D0%25BB%25D0%25B0%25D0%25B2-%25D0%25A1%25D0%25B0%25D0%25BF%25D0%25B5%25D0%25B3%25D0%25B0%2F6000000003771284032%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000003771284032 | /list?focus_id=6000000003771284032
6000000003519367732	6000000017614564326	1				/people/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB-%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D1%88%D0%B5%D0%BA-%D0%A1%D0%B0%D0%BF%D0%B5%D0%B3%D0%B0/6000000017614564326?through=6000000003519367732	Name: PMD Michael Francis Sapiega (1670 - 1700)	/people/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB-%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D1%88%D0%B5%D0%BA-%D0%A1%D0%B0%D0%BF%D0%B5%D0%B3%D0%B0/6000000017614564326?through=6000000003519367732	Relationship: Ona's grandson		Managed By: Oksana Sanna Laihonen Malinin	/people/Oksana-Laihonen-Malinin/6000000009485567899?through=6000000003519367732	Immediate Family: Son of Casimir Jan Sapieha and Krystyna Barbara Hlebowicz Sapieha Husband of dss Katarzyna Sapieha Brother of Yuri Stanislaus son of Kazimierz Jan Sapieha; Александр Павел Сапега and Katarzyna Scholastyka Branicka		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000017614564326?return_path=%2Fpeople%2F%25D0%259C%25D0%25B8%25D1%2585%25D0%25B0%25D0%25BB-%25D0%25A4%25D1%2580%25D0%25B0%25D0%25BD%25D1%2586%25D0%25B8%25D1%2588%25D0%25B5%25D0%25BA-%25D0%25A1%25D0%25B0%25D0%25BF%25D0%25B5%25D0%25B3%25D0%25B0%2F6000000017614564326%3Fthrough%3D6000000003519367732 | /family-tree/index/6000000017614564326 | /list?focus_id=6000000017614564326
