focus_id	geni_id	page	chk_text	chk_hrefs	photo_text	photo_hrefs	name_text	name_hrefs	relationship_text	relationship_hrefs	managed_by_text	managed_by_hrefs	immediate_family_text	immediate_family_hrefs	actions_text	actions_hrefs
6000000129291591884	6000000141584768899	1				/people/Hermann-Freiherr-von-Salburg/6000000141584768899?through=6000000129291591884	Name: Hermann Freiherr von Salburg (1640 - 1679)	/people/Hermann-Freiherr-von-Salburg/6000000141584768899?through=6000000129291591884	Relationship: Anna Maria's son		Managed By: alexfd	/people/alexfd/6000000051740902514?through=6000000129291591884	Immediate Family: Son of Gottlieb Freiherr von Salburg and Anna Maria von Salburg Husband of Franziska Genovefa von Salburg Father of Franz Anton von Salburg auf Falkenstein		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000141584768899?return_path=%2Fpeople%2FHermann-Freiherr-von-Salburg%2F6000000141584768899%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000141584768899 | /list?focus_id=6000000141584768899
6000000129291591884	6000000124153620838	1				/people/Franz-Anton-von-Salburg-auf-Falkenstein/6000000124153620838?through=6000000129291591884	Name: Franz Anton von Salburg auf Falkenstein (b. - 1720)	/people/Franz-Anton-von-Salburg-auf-Falkenstein/6000000124153620838?through=6000000129291591884	Relationship: Anna Maria's grandson		Managed By: Branko	/people/Branko/6000000031830808140?through=6000000129291591884	Immediate Family: Son of Hermann Freiherr von Salburg and Franziska Genovefa von Salburg Husband of Maria Josefa Theresia Konstanzia von Salburg auf Falkenstein Father of Johann Reichard II Franz Adam von Salburg auf Falkenstein; Franz Anton II. von Salburg auf Falkenstein and Maria Anna Seyssel d'Aix		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000124153620838?return_path=%2Fpeople%2FFranz-Anton-von-Salburg-auf-Falkenstein%2F6000000124153620838%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000124153620838 | /list?focus_id=6000000124153620838
6000000129291591884	6000000186478560861	1				/people/Johann-Reichard-II-Franz-Adam-von-Salburg-auf-Falkenstein/6000000186478560861?through=6000000129291591884	Name: Johann Reichard II Franz Adam von Salburg auf Falkenstein (1708 - 1742)	/people/Johann-Reichard-II-Franz-Adam-von-Salburg-auf-Falkenstein/6000000186478560861?through=6000000129291591884	Relationship: Anna Maria's great grandson		Managed By: Branko	/people/Branko/6000000031830808140?through=6000000129291591884	Immediate Family: Son of Franz Anton von Salburg auf Falkenstein and Maria Josefa Theresia Konstanzia von Salburg auf Falkenstein Husband of Maria Josefa Secundina von Salburg auf Falkenstein Father of Johann Reichard III von Salburg auf Falkenstein Brother of Franz Anton II. von Salburg auf Falkenstein and Maria Anna Seyssel d'Aix Half brother of Graf Josef Anton Friedrich Adam Seeau Reichsgraf zu Mühlleuthen Freiherr auf Würting		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000186478560861?return_path=%2Fpeople%2FJohann-Reichard-II-Franz-Adam-von-Salburg-auf-Falkenstein%2F6000000186478560861%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000186478560861 | /list?focus_id=6000000186478560861
6000000129291591884	6000000124152665908	1				/people/Franz-Anton-II-von-Salburg-auf-Falkenstein/6000000124152665908?through=6000000129291591884	Name: Franz Anton II. von Salburg auf Falkenstein (1737 - d.)	/people/Franz-Anton-II-von-Salburg-auf-Falkenstein/6000000124152665908?through=6000000129291591884	Relationship: Anna Maria's great grandson		Managed By: Branko	/people/Branko/6000000031830808140?through=6000000129291591884	Immediate Family: Son of Franz Anton von Salburg auf Falkenstein and Maria Josefa Theresia Konstanzia von Salburg auf Falkenstein Brother of Johann Reichard II Franz Adam von Salburg auf Falkenstein and Maria Anna Seyssel d'Aix Half brother of Graf Josef Anton Friedrich Adam Seeau Reichsgraf zu Mühlleuthen Freiherr auf Würting		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000124152665908?return_path=%2Fpeople%2FFranz-Anton-II-von-Salburg-auf-Falkenstein%2F6000000124152665908%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000124152665908 | /list?focus_id=6000000124152665908
6000000129291591884	6000000141585538849	1				/people/Maria-Anna-Seyssel-d-Aix/6000000141585538849?through=6000000129291591884	Name: Maria Anna Seyssel d'Aix (1707 - d.)	/people/Maria-Anna-Seyssel-d-Aix/6000000141585538849?through=6000000129291591884	Relationship: Anna Maria's great granddaughter		Managed By: alexfd	/people/alexfd/6000000051740902514?through=6000000129291591884	Immediate Family: Daughter of Franz Anton von Salburg auf Falkenstein and Maria Josefa Theresia Konstanzia von Salburg auf Falkenstein Wife of Johann Claudius von Seyssel d' Aix Mother of Sigmund Friedrich Graf von Seyssel d' Aix Sister of Johann Reichard II Franz Adam von Salburg auf Falkenstein and Franz Anton II. von Salburg auf Falkenstein Half sister of Graf Josef Anton Friedrich Adam Seeau Reichsgraf zu Mühlleuthen Freiherr auf Würting		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000141585538849?return_path=%2Fpeople%2FMaria-Anna-Seyssel-d-Aix%2F6000000141585538849%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000141585538849 | /list?focus_id=6000000141585538849
6000000129291591884	6000000107310206928	1				/people/Johann-Reichard-III-von-Salburg-auf-Falkenstein/6000000107310206928?through=6000000129291591884	Name: Johann Reichard III von Salburg auf Falkenstein (1739 - 1789)	/people/Johann-Reichard-III-von-Salburg-auf-Falkenstein/6000000107310206928?through=6000000129291591884	Relationship: Anna Maria's second great grandson		Managed By: alexfd	/people/alexfd/6000000051740902514?through=6000000129291591884	Immediate Family: Son of Johann Reichard II Franz Adam von Salburg auf Falkenstein and Maria Josefa Secundina von Salburg auf Falkenstein Husband of Maria Anna von Salburg Father of Joseph Graf von Salburg, Freiherr auf Falkenstein; Maria Anna von Salburg auf Falkenstein and Richard / Johann Reichard Graf von Salburg, Freiherr auf Falkenstein		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000107310206928?return_path=%2Fpeople%2FJohann-Reichard-III-von-Salburg-auf-Falkenstein%2F6000000107310206928%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000107310206928 | /list?focus_id=6000000107310206928
6000000129291591884	6000000103432689912	1				/people/Sigmund-Friedrich-Graf-von-Seyssel-d-Aix/6000000103432689912?through=6000000129291591884	Name: Sigmund Friedrich Graf von Seyssel d' Aix	/people/Sigmund-Friedrich-Graf-von-Seyssel-d-Aix/6000000103432689912?through=6000000129291591884	Relationship: Anna Maria's second great grandson		Managed By: alexfd	/people/alexfd/6000000051740902514?through=6000000129291591884	Immediate Family: Son of Johann Claudius von Seyssel d' Aix and Maria Anna Seyssel d'Aix Husband of Friederike Auguste Albertine Graf von Seyssel d' Aix Father of Maximilian Graf von Seyssel d' Aix and KARL Theodor August Graf von Seyssel d' Aix		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000103432689912?return_path=%2Fpeople%2FSigmund-Friedrich-Graf-von-Seyssel-d-Aix%2F6000000103432689912%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000103432689912 | /list?focus_id=6000000103432689912
6000000129291591884	6000000050795715855	1				/people/Joseph-Graf-von-Salburg-Freiherr-auf-Falkenstein/6000000050795715855?through=6000000129291591884	Name: Joseph Graf von Salburg, Freiherr auf Falkenstein (1770 - 1843)	/people/Joseph-Graf-von-Salburg-Freiherr-auf-Falkenstein/6000000050795715855?through=6000000129291591884	Relationship: Anna Maria's third great grandson		Managed By: Roy Johansen	/people/Roy-Johansen/6000000001084166085?through=6000000129291591884	Immediate Family: Son of Johann Reichard III von Salburg auf Falkenstein and Maria Anna von Salburg Husband of Theresia Gräfin von Auersperg, Freiin von Schonberg und Seisenberg and Franzisca von Salburg auf Falkenstein Father of Gräfin Angelina von Salburg auf Falkenstein Brother of Maria Anna von Salburg auf Falkenstein and Richard / Johann Reichard Graf von Salburg, Freiherr auf Falkenstein		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000050795715855?return_path=%2Fpeople%2FJoseph-Graf-von-Salburg-Freiherr-auf-Falkenstein%2F6000000050795715855%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000050795715855 | /list?focus_id=6000000050795715855
6000000129291591884	6000000124143905878	1				/people/Maria-Anna-von-Salburg-auf-Falkenstein/6000000124143905878?through=6000000129291591884	Name: Maria Anna von Salburg auf Falkenstein (1773 - d.)	/people/Maria-Anna-von-Salburg-auf-Falkenstein/6000000124143905878?through=6000000129291591884	Relationship: Anna Maria's third great granddaughter		Managed By: Branko	/people/Branko/6000000031830808140?through=6000000129291591884	Immediate Family: Daughter of Johann Reichard III von Salburg auf Falkenstein and Maria Anna von Salburg Wife of Anton von Fieger auf Hirschberg Sister of Joseph Graf von Salburg, Freiherr auf Falkenstein and Richard / Johann Reichard Graf von Salburg, Freiherr auf Falkenstein		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000124143905878?return_path=%2Fpeople%2FMaria-Anna-von-Salburg-auf-Falkenstein%2F6000000124143905878%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000124143905878 | /list?focus_id=6000000124143905878
6000000129291591884	6000000055207534865	1				/people/Richard-Johann-Reichard-Graf-von-Salburg-Freiherr-auf-Falkenstein/6000000055207534865?through=6000000129291591884	Name: Richard / Johann Reichard Graf von Salburg, Freiherr auf Falkenstein (1771 - 1833)	/people/Richard-Johann-Reichard-Graf-von-Salburg-Freiherr-auf-Falkenstein/6000000055207534865?through=6000000129291591884	Relationship: Anna Maria's third great grandson		Managed By: Philipp E. Kafka	/people/Philipp-Kafka/6000000105470351686?through=6000000129291591884	Immediate Family: Son of Johann Reichard III von Salburg auf Falkenstein and Maria Anna von Salburg Husband of Grofica Julianna Draskovich de Trakostjan Father of Julie von Salburg auf Falkenstein; Franz Julius von Salburg auf Falkenstein and Graf und Herr JOHANN Nepomuk von Salburg, Freiherr auf Falkenstein Brother of Joseph Graf von Salburg, Freiherr auf Falkenstein and Maria Anna von Salburg auf Falkenstein		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000055207534865?return_path=%2Fpeople%2FRichard-Johann-Reichard-Graf-von-Salburg-Freiherr-auf-Falkenstein%2F6000000055207534865%3Fthrough%3D6000000129291591884 | /family-tree/index/6000000055207534865 | /list?focus_id=6000000055207534865
