focus_id	geni_id	page	chk_text	chk_hrefs	photo_text	photo_hrefs	name_text	name_hrefs	relationship_text	relationship_hrefs	managed_by_text	managed_by_hrefs	immediate_family_text	immediate_family_hrefs	actions_text	actions_hrefs
6000000002188524360	6000000000551178769	1				/people/Lady-Jane-Wilson/6000000000551178769?through=6000000002188524360	Name: Lady Jane Wilson (c.1715 - d.)	/people/Lady-Jane-Wilson/6000000000551178769?through=6000000002188524360	Relationship: Charles' daughter		Managed By: Gene Daniell	/people/Gene-Daniell/6000000010714592944?through=6000000002188524360	Immediate Family: Daughter of Charles Radclyffe, 5th Earl of Derwentwater and Margaret Snowden Wife of Robert Wilson Radclyffe Mother of Rueben Radcliff and James Charles Ratliff Half sister of James Bartholomew Radclyffe, 4th Earl of Newburgh and Mary Francesca Guilelma Eyre		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000000551178769?return_path=%2Fpeople%2FLady-Jane-Wilson%2F6000000000551178769%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000000551178769 | /list?focus_id=6000000000551178769
6000000002188524360	6000000006367211312	1				/people/James-Bartholomew-Radclyffe-4th-Earl-of-Newburgh/6000000006367211312?through=6000000002188524360	Name: James Bartholomew Radclyffe, 4th Earl of Newburgh (c.1725 - 1787)	/people/James-Bartholomew-Radclyffe-4th-Earl-of-Newburgh/6000000006367211312?through=6000000002188524360	Relationship: Charles' son		Managed By: Günther Kipp	/people/G%C3%BCnther-Kipp/5277343680110074074?through=6000000002188524360	Immediate Family: Son of Charles Radclyffe, 5th Earl of Derwentwater and Charlotte Maria Radclyffe, 3rd Countess of Newburgh Husband of Barbara Radclyffe Father of Anthony James Radclyffe, 5th Earl of Newburgh Brother of Mary Francesca Guilelma Eyre Half brother of Lady Jane Wilson and Anne Clifford		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000006367211312?return_path=%2Fpeople%2FJames-Bartholomew-Radclyffe-4th-Earl-of-Newburgh%2F6000000006367211312%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000006367211312 | /list?focus_id=6000000006367211312
6000000002188524360	6000000008342206485	1				/people/Mary-Eyre/6000000008342206485?through=6000000002188524360	Name: Mary Francesca Guilelma Eyre (c.1732 - 1798)	/people/Mary-Eyre/6000000008342206485?through=6000000002188524360	Relationship: Charles' daughter		Managed By: Ed Wyse	/people/Ed-Wyse/6000000000072955290?through=6000000002188524360	Immediate Family: Daughter of Charles Radclyffe, 5th Earl of Derwentwater and Charlotte Maria Radclyffe, 3rd Countess of Newburgh Wife of Francis Eyre Mother of Francis Eyre, Sixth Earl of Newburgh and James Eyre Sister of James Bartholomew Radclyffe, 4th Earl of Newburgh Half sister of Lady Jane Wilson and Anne Clifford		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000008342206485?return_path=%2Fpeople%2FMary-Eyre%2F6000000008342206485%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000008342206485 | /list?focus_id=6000000008342206485
6000000002188524360	6000000025377402075	1				/people/Rueben-Radcliff/6000000025377402075?through=6000000002188524360	Name: Rueben Radcliff MP (1732 - 1810) "Ratliff", "Reuben C.", "Radclyffe", "Ratclyffe", "William Rueben "Old William" Ratliff Ratclyffe"	/people/Rueben-Radcliff/6000000025377402075?through=6000000002188524360	Relationship: Charles' grandson		Managed By: Kathy Darlene May Deyoe	/people/Kathy-Darlene-May-Deyoe/6000000015528608937?through=6000000002188524360	Immediate Family: Son of Robert Wilson Radclyffe and Lady Jane Wilson Husband of Frances Radcliff Father of Richard Ratliff, Sr.; John A. Ratliff; Julius Ratliff; Pvt. Reuben C Ratliff, Jr. and 16 others; Elizabeth Huitt; Reverend William D. Ratliff, Sr.; John Ratliff; Lydia Ratliff; Mary Harrison Ratliff; Isaac Ratcliff; Gideon Ratcliff; Henry Ratliff; Moses Ratcliff; Benjamin Ratliff; Jeremiah Ratliff; Martha Ratliff; Rebecca Ratliff; Sally Ratliff; Stephan Ratliff and Thompson Ratliff« less Brother of James Charles Ratliff	# | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000025377402075?return_path=%2Fpeople%2FRueben-Radcliff%2F6000000025377402075%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000025377402075 | /list?focus_id=6000000025377402075
6000000002188524360	6000000000551181458	1				/people/James-Ratliff/6000000000551181458?through=6000000002188524360	Name: James Charles Ratliff	/people/James-Ratliff/6000000000551181458?through=6000000002188524360	Relationship: Charles' grandson		Managed By: Patricia Saylor (Ison)	/people/Patricia-Saylor-Ison/6000000000550391470?through=6000000002188524360	Immediate Family: Son of Robert Wilson Radclyffe and Lady Jane Wilson Brother of Rueben Radcliff		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000000551181458?return_path=%2Fpeople%2FJames-Ratliff%2F6000000000551181458%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000000551181458 | /list?focus_id=6000000000551181458
6000000002188524360	6000000011836074223	1				/people/Anthony-James-Radclyffe-5th-Earl-of-Newburgh/6000000011836074223?through=6000000002188524360	Name: Anthony James Radclyffe, 5th Earl of Newburgh (1757 - 1814)	/people/Anthony-James-Radclyffe-5th-Earl-of-Newburgh/6000000011836074223?through=6000000002188524360	Relationship: Charles' grandson		Managed By: Michael Lawrence Rhodes	/people/Michael-Rhodes/6000000006266525182?through=6000000002188524360	Immediate Family: Son of James Bartholomew Radclyffe, 4th Earl of Newburgh and Barbara Radclyffe Husband of Anne Radclyffe		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000011836074223?return_path=%2Fpeople%2FAnthony-James-Radclyffe-5th-Earl-of-Newburgh%2F6000000011836074223%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000011836074223 | /list?focus_id=6000000011836074223
6000000002188524360	6000000008342015628	1				/people/Francis-Eyre-Sixth-Earl-of-Newburgh/6000000008342015628?through=6000000002188524360	Name: Francis Eyre, Sixth Earl of Newburgh (c.1762 - 1827)	/people/Francis-Eyre-Sixth-Earl-of-Newburgh/6000000008342015628?through=6000000002188524360	Relationship: Charles' grandson		Managed By: Ed Wyse	/people/Ed-Wyse/6000000000072955290?through=6000000002188524360	Immediate Family: Son of Francis Eyre and Mary Francesca Guilelma Eyre Husband of Dorothy Gladwin Father of Maria Dorothea, self-styled Countess of Newburgh; Thomas Eyre, self styled 7th Earl of Newburgh and Francis Eyre, self-styled 8th Earl of Newburgh Brother of James Eyre		Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000008342015628?return_path=%2Fpeople%2FFrancis-Eyre-Sixth-Earl-of-Newburgh%2F6000000008342015628%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000008342015628 | /list?focus_id=6000000008342015628
6000000002188524360	6000000008341999150	1				/people/James-Eyre/6000000008341999150?through=6000000002188524360	Name: James Eyre	/people/James-Eyre/6000000008341999150?through=6000000002188524360	Relationship: Charles' grandson		Managed By: Ed Wyse	/people/Ed-Wyse/6000000000072955290?through=6000000002188524360	Immediate Family: Son of Francis Eyre and Mary Francesca Guilelma Eyre Brother of Francis Eyre, Sixth Earl of Newburgh		Actions: Contact Profile Manager View Tree View List	/profile/contact_manager/6000000008341999150?return_path=%2Fpeople%2FJames-Eyre%2F6000000008341999150%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000008341999150 | /list?focus_id=6000000008341999150
6000000002188524360	6000000008976818418	1				/people/Richard-Ratliff-Sr/6000000008976818418?through=6000000002188524360	Name: Richard Ratliff, Sr. (1752 - 1840) "Richard Silas Ratliff", "Richard Radcliff"	/people/Richard-Ratliff-Sr/6000000008976818418?through=6000000002188524360	Relationship: Charles' great grandson		Managed By: Susan Jones Kosarko	/people/Susan-Jones-Kosarko/6000000008976864573?through=6000000002188524360	Immediate Family: Son of Rueben Radcliff and Frances Radcliff Husband of Frances Ratlliff; Nancy Ratliff and Frances Ratlliff Father of Joseph Ratliff; Peter Ratliff; Ralph Ratliff; Benjamin A Radcliff and 13 others; Silas K. Ratliff, II; Richard Ratliff, Jr.; Rachel Hackworth (Ratliff); Lydia Ratliff; Lizzie Ratliff; Bersheba Ratliff; Jonathan Ratliff; Moses Ratliff; Shadrach Ratliff; Leah Ratliff; Phoebe Ratliff; James Ratliff and Eleanor Susan “Nellie” Ratcliff« less Brother of John A. Ratliff; Julius Ratliff; Pvt. Reuben C Ratliff, Jr.; Elizabeth Huitt and 15 others; Reverend William D. Ratliff, Sr.; John Ratliff; Lydia Ratliff; Mary Harrison Ratliff; Isaac Ratcliff; Gideon Ratcliff; Henry Ratliff; Moses Ratcliff; Benjamin Ratliff; Jeremiah Ratliff; Martha Ratliff; Rebecca Ratliff; Sally Ratliff; Stephan Ratliff and Thompson Ratliff« less	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000008976818418?return_path=%2Fpeople%2FRichard-Ratliff-Sr%2F6000000008976818418%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000008976818418 | /list?focus_id=6000000008976818418
6000000002188524360	6000000000551181566	1				/people/John-Ratliff/6000000000551181566?through=6000000002188524360	Name: John A. Ratliff (aft.1752 - bef.1837)	/people/John-Ratliff/6000000000551181566?through=6000000002188524360	Relationship: Charles' great grandson		Managed By: Patricia Saylor (Ison)	/people/Patricia-Saylor-Ison/6000000000550391470?through=6000000002188524360	Immediate Family: Son of Rueben Radcliff and Frances Radcliff Husband of Annie T. Ratliff and Charlotte 'Lottie' Ratliff Father of James T. Ratliff; Job Ratliff; William Ratliff; Thompson Ratliff and 13 others; Mary Ratliff; Mary Ann Asbury; Richard Ratliff, Sr.; Lydia Ratliff (Ratliff); Abednego Ratliff; Rueben Ratliff; Shadrack Ratliff; Rachel Jane Ratliff; Rebecca (Becky) Steele; Daughter Ratliff; William M. Ratliff; Nancy Louise "Polly" Polly Louise Ratliff and James M Ratliff« less Brother of Richard Ratliff, Sr.; Julius Ratliff; Pvt. Reuben C Ratliff, Jr.; Elizabeth Huitt and 15 others; Reverend William D. Ratliff, Sr.; John Ratliff; Lydia Ratliff; Mary Harrison Ratliff; Isaac Ratcliff; Gideon Ratcliff; Henry Ratliff; Moses Ratcliff; Benjamin Ratliff; Jeremiah Ratliff; Martha Ratliff; Rebecca Ratliff; Sally Ratliff; Stephan Ratliff and Thompson Ratliff« less	# | # | # | #	Actions: Contact Profile Managers View Tree View List	/profile/contact_manager/6000000000551181566?return_path=%2Fpeople%2FJohn-Ratliff%2F6000000000551181566%3Fthrough%3D6000000002188524360 | /family-tree/index/6000000000551181566 | /list?focus_id=6000000000551181566
